VAL,VAL,VAL
410.32673302409074,708.6256790608397,169.94062669009423
408.3175158341326,621.3657411924511,155.35683617909743
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
410.32673302409074,708.6256790608397,169.94062669009423
408.3175158341326,621.3657411924511,155.35683617909743
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
507.498244352287,941.4652269272736,192.7450929468158
506.9451720613503,917.4830637581956,175.42438735617324
409.7883739289394,684.2793550932753,154.06517348666725
407.82638937805217,599.1173522578861,141.82324553871806
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
409.7883739289394,684.2793550932753,154.06517348666725
407.82638937805217,599.1173522578861,141.82324553871806
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
409.7883739289394,684.2793550932753,154.06517348666725
407.82638937805217,599.1173522578861,141.82324553871806
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
409.7883739289394,684.2793550932753,154.06517348666725
407.82638937805217,599.1173522578861,141.82324553871806
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
506.9451720613503,917.4830637581956,175.42438735617324
409.7883739289394,684.2793550932753,154.06517348666725
407.0206588066176,550.8450564722635,92.91276393708864
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
408.9082391134181,631.7511959871442,101.17658157136351
407.0206588066176,550.8450564722635,92.91276393708864
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
408.9082391134181,631.7511959871442,101.17658157136351
407.0206588066176,550.8450564722635,92.91276393708864
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
408.9082391134181,631.7511959871442,101.17658157136351
407.0206588066176,550.8450564722635,92.91276393708864
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
408.9082391134181,631.7511959871442,101.17658157136351
407.0206588066176,550.8450564722635,92.91276393708864
506.03560886990266,861.5309855075723,120.024979997613
506.03560886990266,861.5309855075723,120.024979997613
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
409.9948522451973,709.6217720889535,108.66632488630984
409.3165336056916,644.4679172764022,102.35211749794183
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
409.9948522451973,709.6217720889535,108.66632488630984
409.3165336056916,644.4679172764022,102.35211749794183
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
409.9948522451973,709.6217720889535,108.66632488630984
409.3165336056916,644.4679172764022,102.35211749794183
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
409.9948522451973,709.6217720889535,108.66632488630984
409.3165336056916,644.4679172764022,102.35211749794183
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.7539598671074,1030.1697779964384,138.8517226021902
555.6868749177377,1032.2041552861824,138.74801769445648
409.92405437110017,710.33357983032,108.55810520179756
409.2484202875991,643.6101123200558,102.2512565363017
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
409.92405437110017,710.33357983032,108.55810520179756
409.2484202875991,643.6101123200558,102.2512565363017
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
409.92405437110017,710.33357983032,108.55810520179756
409.2484202875991,643.6101123200558,102.2512565363017
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
409.92405437110017,710.33357983032,108.55810520179756
409.2484202875991,643.6101123200558,102.2512565363017
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
555.6868749177377,1032.2041552861824,138.74801769445648
409.92405437110017,710.33357983032,108.55810520179756
409.2484202875991,643.6101123200558,102.2512565363017
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
409.06321531278223,676.9245335219543,103.36855219026172
408.3915711340488,614.1331104001457,97.61376022505785
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
409.06321531278223,676.9245335219543,103.36855219026172
408.3915711340488,614.1331104001457,97.61376022505785
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
409.06321531278223,676.9245335219543,103.36855219026172
408.3915711340488,614.1331104001457,97.61376022505785
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
409.06321531278223,676.9245335219543,103.36855219026172
408.3915711340488,614.1331104001457,97.61376022505785
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
554.5810333625005,990.6191478322868,130.49536817576936
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
409.4052853833684,636.2813402065574,101.32551051041963
406.5082497372395,534.8255714915955,91.1537992669614
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
409.4052853833684,636.2813402065574,101.32551051041963
406.5082497372395,534.8255714915955,91.1537992669614
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
409.4052853833684,636.2813402065574,101.32551051041963
406.5082497372395,534.8255714915955,91.1537992669614
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
409.4052853833684,636.2813402065574,101.32551051041963
406.5082497372395,534.8255714915955,91.1537992669614
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
408.7120575495181,846.8951481497568,118.92289502667916
409.93134481368224,682.4809050685183,149.2328026786428
406.9501263596089,576.4398431949434,135.3701270732835
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.93134481368224,682.4809050685183,149.2328026786428
406.9501263596089,576.4398431949434,135.3701270732835
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.93134481368224,682.4809050685183,149.2328026786428
406.9501263596089,576.4398431949434,135.3701270732835
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.93134481368224,682.4809050685183,149.2328026786428
406.9501263596089,576.4398431949434,135.3701270732835
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.2547878731857,894.6803514440624,169.04367135972785
409.93134481368224,682.4809050685183,149.2328026786428
406.9501263596089,576.4398431949434,135.3701270732835
409.2547878731857,894.6803514440624,169.04367135972785
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.9205136300989,736.1784593513655,205.2856664294899
407.8360817844371,625.4964183726606,187.06938968348285
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.9205136300989,736.1784593513655,205.2856664294899
407.8360817844371,625.4964183726606,187.06938968348285
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.9205136300989,736.1784593513655,205.2856664294899
407.8360817844371,625.4964183726606,187.06938968348285
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.9205136300989,736.1784593513655,205.2856664294899
407.8360817844371,625.4964183726606,187.06938968348285
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
410.26142053526814,952.1859206661676,227.6526530170183
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
408.2827344631003,678.3382234421804,215.4469625245668
405.6382820343904,571.1225971041722,195.5831887292186
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
408.2827344631003,678.3382234421804,215.4469625245668
405.6382820343904,571.1225971041722,195.5831887292186
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
408.2827344631003,678.3382234421804,215.4469625245668
405.6382820343904,571.1225971041722,195.5831887292186
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
408.2827344631003,678.3382234421804,215.4469625245668
405.6382820343904,571.1225971041722,195.5831887292186
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
409.7101485338944,900.8818300941888,239.1127331288712
408.2827344631003,678.3382234421804,215.4469625245668
412.9452295699372,541.4053685025837,227.5689760500332
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
415.393424854689,642.4049675267469,249.7560369994068
412.9452295699372,541.4053685025837,227.5689760500332
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
415.393424854689,642.4049675267469,249.7560369994068
412.9452295699372,541.4053685025837,227.5689760500332
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
415.393424854689,642.4049675267469,249.7560369994068
412.9452295699372,541.4053685025837,227.5689760500332
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
415.393424854689,642.4049675267469,249.7560369994068
412.9452295699372,541.4053685025837,227.5689760500332
416.7435558671972,851.1390792817369,274.45102403999886
416.7435558671972,851.1390792817369,274.45102403999886
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
415.5214785565335,642.739978880074,250.879812867954
413.072210384206,542.639948032347,228.4757606143276
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
415.5214785565335,642.739978880074,250.879812867954
413.072210384206,542.639948032347,228.4757606143276
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
415.5214785565335,642.739978880074,250.879812867954
413.072210384206,542.639948032347,228.4757606143276
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
415.5214785565335,642.739978880074,250.879812867954
413.072210384206,542.639948032347,228.4757606143276
416.9837144261861,855.0397411336916,276.2684398342485
416.9837144261861,855.0397411336916,276.2684398342485
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
417.1671691095345,676.6682208174318,202.2431081810592
415.2941633563321,594.5422739096641,185.34298907644583
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
417.1671691095345,676.6682208174318,202.2431081810592
415.2941633563321,594.5422739096641,185.34298907644583
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
417.1671691095345,676.6682208174318,202.2431081810592
415.2941633563321,594.5422739096641,185.34298907644583
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
417.1671691095345,676.6682208174318,202.2431081810592
415.2941633563321,594.5422739096641,185.34298907644583
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
516.5288864062393,896.274331408179,225.7089713007528
416.480796581076,651.1469522107036,174.44075247276413
414.6652417812997,571.2401683991719,160.71309159640927
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
416.480796581076,651.1469522107036,174.44075247276413
414.6652417812997,571.2401683991719,160.71309159640927
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
416.480796581076,651.1469522107036,174.44075247276413
414.6652417812997,571.2401683991719,160.71309159640927
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
416.480796581076,651.1469522107036,174.44075247276413
414.6652417812997,571.2401683991719,160.71309159640927
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
515.819584643595,870.8444868311994,195.9062292533544
416.480796581076,651.1469522107036,174.44075247276413
414.6652417812997,571.2401683991719,160.71309159640927
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
415.3393462046495,596.8597174832363,102.05810877151308
413.6166170371876,521.3169479908111,93.74386113331238
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
415.3393462046495,596.8597174832363,102.05810877151308
413.6166170371876,521.3169479908111,93.74386113331238
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
415.3393462046495,596.8597174832363,102.05810877151308
413.6166170371876,521.3169479908111,93.74386113331238
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
415.3393462046495,596.8597174832363,102.05810877151308
413.6166170371876,521.3169479908111,93.74386113331238
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
514.6346230515975,813.1741064901212,120.05546681042031
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
416.3651193396529,669.4073335848794,108.89087612045884
415.7425815788222,608.5367508300676,102.45232451468878
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
416.3651193396529,669.4073335848794,108.89087612045884
415.7425815788222,608.5367508300676,102.45232451468878
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
416.3651193396529,669.4073335848794,108.89087612045884
415.7425815788222,608.5367508300676,102.45232451468878
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
416.3651193396529,669.4073335848794,108.89087612045884
415.7425815788222,608.5367508300676,102.45232451468878
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
565.355991009488,970.6375263560188,137.1107753352795
416.3008367360502,669.9199010323347,108.7869449817608
415.68065136062336,607.6906944316434,102.35534394653388
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
416.3008367360502,669.9199010323347,108.7869449817608
415.68065136062336,607.6906944316434,102.35534394653388
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
416.3008367360502,669.9199010323347,108.7869449817608
415.68065136062336,607.6906944316434,102.35534394653388
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
416.3008367360502,669.9199010323347,108.7869449817608
415.68065136062336,607.6906944316434,102.35534394653388
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
565.2951495388536,972.3099022985888,137.01127831444188
416.3008367360502,669.9199010323347,108.7869449817608
415.68065136062336,607.6906944316434,102.35534394653388
565.2951495388536,972.3099022985888,137.01127831444188
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
415.6230922606173,636.6825883257906,103.59263613849
415.0064952885211,578.0285429395883,97.71406136526346
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
415.6230922606173,636.6825883257906,103.59263613849
415.0064952885211,578.0285429395883,97.71406136526346
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
415.6230922606173,636.6825883257906,103.59263613849
415.0064952885211,578.0285429395883,97.71406136526346
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
415.6230922606173,636.6825883257906,103.59263613849
415.0064952885211,578.0285429395883,97.71406136526346
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
564.3816351484319,930.9693235280384,128.7492242811226
415.2281832283452,798.7992344546162,119.01222984340828
415.8282396710909,601.0008470789431,102.206929697383
413.18715338860295,506.2403482776254,92.05719890251368
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.8282396710909,601.0008470789431,102.206929697383
413.18715338860295,506.2403482776254,92.05719890251368
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.8282396710909,601.0008470789431,102.206929697383
413.18715338860295,506.2403482776254,92.05719890251368
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.8282396710909,601.0008470789431,102.206929697383
413.18715338860295,506.2403482776254,92.05719890251368
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.2281832283452,798.7992344546162,119.01222984340828
415.8282396710909,601.0008470789431,102.206929697383
413.8371286956664,549.619803588885,152.56260644084975
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.5774942396024,648.9939889511111,167.6946371213698
413.8371286956664,549.619803588885,152.56260644084975
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.5774942396024,648.9939889511111,167.6946371213698
413.8371286956664,549.619803588885,152.56260644084975
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.5774942396024,648.9939889511111,167.6946371213698
413.8371286956664,549.619803588885,152.56260644084975
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
416.0076381341569,848.5200290974703,187.5791332052936
