,0,1,2,3,4
825,514.8513624539423,958.7499887906704,174.3775995079568,11.0,11.0
826,514.8513624539423,958.7499887906704,174.3775995079568,32.0,11.0
827,514.8513624539423,958.7499887906704,174.3775995079568,30.0,32.0
828,416.395708022255,712.6158470866892,151.83758076752943,33.0,30.0
829,414.4178277739343,624.1062373915694,139.84833847326416,0.0,33.0
830,514.8513624539423,958.7499887906704,174.3775995079568,0.0,0.0
831,514.8513624539423,958.7499887906704,174.3775995079568,0.0,0.0
832,514.8513624539423,958.7499887906704,174.3775995079568,35.0,0.0
833,514.8513624539423,958.7499887906704,174.3775995079568,25.0,35.0
834,514.8513624539423,958.7499887906704,174.3775995079568,40.0,25.0
835,416.395708022255,712.6158470866892,151.83758076752943,23.0,40.0
836,414.4178277739343,624.1062373915694,139.84833847326416,29.0,23.0
837,514.8513624539423,958.7499887906704,174.3775995079568,12.0,29.0
838,514.8513624539423,958.7499887906704,174.3775995079568,26.0,12.0
839,514.8513624539423,958.7499887906704,174.3775995079568,34.0,26.0
840,514.8513624539423,958.7499887906704,174.3775995079568,38.0,34.0
841,514.8513624539423,958.7499887906704,174.3775995079568,31.0,38.0
842,416.395708022255,712.6158470866892,151.83758076752943,21.0,31.0
843,414.4178277739343,624.1062373915694,139.84833847326416,31.0,21.0
844,514.8513624539423,958.7499887906704,174.3775995079568,26.0,31.0
845,514.8513624539423,958.7499887906704,174.3775995079568,25.0,26.0
846,514.8513624539423,958.7499887906704,174.3775995079568,16.0,25.0
847,514.8513624539423,958.7499887906704,174.3775995079568,10.0,16.0
848,514.0464840814248,902.1920770728956,126.73342497218091,20.0,10.0
849,415.6151726954717,659.5735546225586,106.33778735795596,28.0,20.0
850,413.7044721150328,575.3715676772105,97.78611214073555,26.0,28.0
851,514.0464840814248,902.1920770728956,126.73342497218091,27.0,26.0
852,514.0464840814248,902.1920770728956,126.73342497218091,37.0,27.0
853,514.0464840814248,902.1920770728956,126.73342497218091,33.0,37.0
854,514.0464840814248,902.1920770728956,126.73342497218091,33.0,33.0
855,514.0464840814248,902.1920770728956,126.73342497218091,23.0,33.0
856,415.6151726954717,659.5735546225586,106.33778735795596,18.0,23.0
857,413.7044721150328,575.3715676772105,97.78611214073555,16.0,18.0
858,514.0464840814248,902.1920770728956,126.73342497218091,11.0,16.0
859,514.0464840814248,902.1920770728956,126.73342497218091,14.0,11.0
860,514.0464840814248,902.1920770728956,126.73342497218091,16.0,14.0
861,514.0464840814248,902.1920770728956,126.73342497218091,22.0,16.0
862,514.0464840814248,902.1920770728956,126.73342497218091,33.0,22.0
863,415.6151726954717,659.5735546225586,106.33778735795596,20.0,33.0
864,413.7044721150328,575.3715676772105,97.78611214073555,14.0,20.0
865,514.0464840814248,902.1920770728956,126.73342497218091,19.0,14.0
866,514.0464840814248,902.1920770728956,126.73342497218091,25.0,19.0
867,514.0464840814248,902.1920770728956,126.73342497218091,24.0,25.0
868,514.0464840814248,902.1920770728956,126.73342497218091,21.0,24.0
869,514.0464840814248,902.1920770728956,126.73342497218091,13.0,21.0
870,415.6151726954717,659.5735546225586,106.33778735795596,11.0,13.0
871,413.7044721150328,575.3715676772105,97.78611214073555,14.0,11.0
872,514.0464840814248,902.1920770728956,126.73342497218091,8.0,14.0
873,514.0464840814248,902.1920770728956,126.73342497218091,16.0,8.0
874,514.0464840814248,902.1920770728956,126.73342497218091,16.0,16.0
875,514.0464840814248,902.1920770728956,126.73342497218091,10.0,16.0
876,514.0464840814248,902.1920770728956,126.73342497218091,14.0,10.0
877,415.6151726954717,659.5735546225586,106.33778735795596,14.0,14.0
878,413.7044721150328,575.3715676772105,97.78611214073555,23.0,14.0
879,564.4327164865261,1086.648695760401,148.149971275325,19.0,23.0
880,564.4327164865261,1086.648695760401,148.149971275325,25.0,19.0
881,564.4327164865261,1086.648695760401,148.149971275325,22.0,25.0
882,564.4327164865261,1086.648695760401,148.149971275325,30.0,22.0
883,564.4327164865261,1086.648695760401,148.149971275325,30.0,30.0
884,416.720142963505,744.3766133873328,114.79422996296692,24.0,30.0
885,416.0342336947853,676.5831364428035,108.30911574090317,25.0,24.0
886,564.4327164865261,1086.648695760401,148.149971275325,29.0,25.0
887,564.4327164865261,1086.648695760401,148.149971275325,31.0,29.0
888,564.4327164865261,1086.648695760401,148.149971275325,36.0,31.0
889,564.4327164865261,1086.648695760401,148.149971275325,30.0,36.0
890,564.4327164865261,1086.648695760401,148.149971275325,33.0,30.0
891,416.720142963505,744.3766133873328,114.79422996296692,34.0,33.0
892,416.0342336947853,676.5831364428035,108.30911574090317,27.0,34.0
893,564.4327164865261,1086.648695760401,148.149971275325,26.0,27.0
894,564.4327164865261,1086.648695760401,148.149971275325,18.0,26.0
895,564.4327164865261,1086.648695760401,148.149971275325,18.0,18.0
896,564.4327164865261,1086.648695760401,148.149971275325,18.0,18.0
897,564.4327164865261,1086.648695760401,148.149971275325,23.0,18.0
898,416.720142963505,744.3766133873328,114.79422996296692,19.0,23.0
899,416.0342336947853,676.5831364428035,108.30911574090317,13.0,19.0
900,564.4327164865261,1086.648695760401,148.149971275325,12.0,13.0
901,564.4327164865261,1086.648695760401,148.149971275325,13.0,12.0
902,564.4327164865261,1086.648695760401,148.149971275325,17.0,13.0
903,564.4327164865261,1086.648695760401,148.149971275325,11.0,17.0
904,564.4327164865261,1086.648695760401,148.149971275325,15.0,11.0
905,416.720142963505,744.3766133873328,114.79422996296692,0.0,15.0
906,416.0342336947853,676.5831364428035,108.30911574090317,0.0,0.0
907,564.4327164865261,1086.648695760401,148.149971275325,0.0,0.0
908,564.4327164865261,1086.648695760401,148.149971275325,0.0,0.0
909,564.3646584462589,1088.868682420825,148.0398615301977,21.0,0.0
910,564.3646584462589,1088.868682420825,148.0398615301977,20.0,21.0
911,564.3646584462589,1088.868682420825,148.0398615301977,23.0,20.0
912,416.6483608483843,745.1862630032824,114.67939488290196,26.0,23.0
913,415.9652227392905,675.7109317257205,108.2021668214588,27.0,26.0
914,564.3646584462589,1088.868682420825,148.0398615301977,27.0,27.0
915,564.3646584462589,1088.868682420825,148.0398615301977,30.0,27.0
916,564.3646584462589,1088.868682420825,148.0398615301977,31.0,30.0
917,564.3646584462589,1088.868682420825,148.0398615301977,30.0,31.0
918,564.3646584462589,1088.868682420825,148.0398615301977,16.0,30.0
919,416.6483608483843,745.1862630032824,114.67939488290196,16.0,16.0
920,415.9652227392905,675.7109317257205,108.2021668214588,21.0,16.0
921,564.3646584462589,1088.868682420825,148.0398615301977,21.0,21.0
922,564.3646584462589,1088.868682420825,148.0398615301977,25.0,21.0
923,564.3646584462589,1088.868682420825,148.0398615301977,28.0,25.0
924,564.3646584462589,1088.868682420825,148.0398615301977,32.0,28.0
925,564.3646584462589,1088.868682420825,148.0398615301977,30.0,32.0
926,416.6483608483843,745.1862630032824,114.67939488290196,35.0,30.0
927,415.9652227392905,675.7109317257205,108.2021668214588,39.0,35.0
928,564.3646584462589,1088.868682420825,148.0398615301977,35.0,39.0
929,564.3646584462589,1088.868682420825,148.0398615301977,37.0,35.0
930,564.3646584462589,1088.868682420825,148.0398615301977,40.0,37.0
931,564.3646584462589,1088.868682420825,148.0398615301977,42.0,40.0
932,564.3646584462589,1088.868682420825,148.0398615301977,48.0,42.0
933,416.6483608483843,745.1862630032824,114.67939488290196,28.0,48.0
934,415.9652227392905,675.7109317257205,108.2021668214588,28.0,28.0
935,564.3646584462589,1088.868682420825,148.0398615301977,15.0,28.0
936,564.3646584462589,1088.868682420825,148.0398615301977,21.0,15.0
937,564.3646584462589,1088.868682420825,148.0398615301977,22.0,21.0
938,564.3646584462589,1088.868682420825,148.0398615301977,27.0,22.0
939,564.3646584462589,1088.868682420825,148.0398615301977,14.0,27.0
940,415.53670342972777,711.3388224279092,109.20242884426182,14.0,14.0
941,414.8581875412594,645.9983053989217,103.2849512809995,19.0,14.0
942,563.0000213587349,1046.727739557441,139.45722739472936,19.0,19.0
943,563.0000213587349,1046.727739557441,139.45722739472936,23.0,19.0
944,563.0000213587349,1046.727739557441,139.45722739472936,30.0,23.0
945,563.0000213587349,1046.727739557441,139.45722739472936,29.0,30.0
946,563.0000213587349,1046.727739557441,139.45722739472936,38.0,29.0
947,415.53670342972777,711.3388224279092,109.20242884426182,44.0,38.0
948,414.8581875412594,645.9983053989217,103.2849512809995,42.0,44.0
949,563.0000213587349,1046.727739557441,139.45722739472936,34.0,42.0
950,563.0000213587349,1046.727739557441,139.45722739472936,32.0,34.0
951,563.0000213587349,1046.727739557441,139.45722739472936,34.0,32.0
952,563.0000213587349,1046.727739557441,139.45722739472936,44.0,34.0
953,563.0000213587349,1046.727739557441,139.45722739472936,42.0,44.0
954,415.53670342972777,711.3388224279092,109.20242884426182,47.0,42.0
955,414.8581875412594,645.9983053989217,103.2849512809995,33.0,47.0
956,563.0000213587349,1046.727739557441,139.45722739472936,0.0,33.0
957,563.0000213587349,1046.727739557441,139.45722739472936,0.0,0.0
958,563.0000213587349,1046.727739557441,139.45722739472936,0.0,0.0
959,563.0000213587349,1046.727739557441,139.45722739472936,0.0,0.0
960,563.0000213587349,1046.727739557441,139.45722739472936,13.0,0.0
961,415.53670342972777,711.3388224279092,109.20242884426182,17.0,13.0
962,414.8581875412594,645.9983053989217,103.2849512809995,24.0,17.0
963,563.0000213587349,1046.727739557441,139.45722739472936,26.0,24.0
964,563.0000213587349,1046.727739557441,139.45722739472936,21.0,26.0
965,563.0000213587349,1046.727739557441,139.45722739472936,21.0,21.0
966,563.0000213587349,1046.727739557441,139.45722739472936,19.0,21.0
967,563.0000213587349,1046.727739557441,139.45722739472936,24.0,19.0
968,415.53670342972777,711.3388224279092,109.20242884426182,28.0,24.0
969,414.8581875412594,645.9983053989217,103.2849512809995,24.0,28.0
970,563.0000213587349,1046.727739557441,139.45722739472936,25.0,24.0
971,415.4289375445833,887.2971479703046,125.54542376027592,31.0,25.0
972,415.4289375445833,887.2971479703046,125.54542376027592,40.0,31.0
973,415.4289375445833,887.2971479703046,125.54542376027592,32.0,40.0
974,415.4289375445833,887.2971479703046,125.54542376027592,30.0,32.0
975,416.1226314843137,664.3144164398011,106.49166270940316,20.0,30.0
976,413.1894831405302,558.7416887361196,95.91759376282133,16.0,20.0
977,415.4289375445833,887.2971479703046,125.54542376027592,8.0,16.0
978,415.4289375445833,887.2971479703046,125.54542376027592,10.0,8.0
979,415.4289375445833,887.2971479703046,125.54542376027592,9.0,10.0
980,415.4289375445833,887.2971479703046,125.54542376027592,13.0,9.0
981,415.4289375445833,887.2971479703046,125.54542376027592,23.0,13.0
982,416.1226314843137,664.3144164398011,106.49166270940316,25.0,23.0
983,413.1894831405302,558.7416887361196,95.91759376282133,26.0,25.0
984,415.4289375445833,887.2971479703046,125.54542376027592,19.0,26.0
985,415.4289375445833,887.2971479703046,125.54542376027592,18.0,19.0
986,415.4289375445833,887.2971479703046,125.54542376027592,21.0,18.0
987,415.4289375445833,887.2971479703046,125.54542376027592,32.0,21.0
988,415.4289375445833,887.2971479703046,125.54542376027592,36.0,32.0
989,416.1226314843137,664.3144164398011,106.49166270940316,22.0,36.0
990,413.1894831405302,558.7416887361196,95.91759376282133,28.0,22.0
991,415.4289375445833,887.2971479703046,125.54542376027592,14.0,28.0
992,415.4289375445833,887.2971479703046,125.54542376027592,16.0,14.0
993,415.4289375445833,887.2971479703046,125.54542376027592,18.0,16.0
994,415.4289375445833,887.2971479703046,125.54542376027592,13.0,18.0
995,415.4289375445833,887.2971479703046,125.54542376027592,15.0,13.0
996,416.1226314843137,664.3144164398011,106.49166270940316,26.0,15.0
997,413.1894831405302,558.7416887361196,95.91759376282133,23.0,26.0
998,415.4289375445833,887.2971479703046,125.54542376027592,14.0,23.0
999,415.4289375445833,887.2971479703046,125.54542376027592,16.0,14.0
1000,415.4289375445833,887.2971479703046,125.54542376027592,16.0,16.0
1001,415.8696868795036,935.4251778738912,168.67688705689994,16.0,16.0
1002,415.8696868795036,935.4251778738912,168.67688705689994,14.0,16.0
1003,416.55138612837584,710.8710080923149,147.74336249711277,20.0,14.0
1004,413.5403629955844,600.6270152362553,133.9600297950664,24.0,20.0
1005,415.8696868795036,935.4251778738912,168.67688705689994,15.0,24.0
1006,415.8696868795036,935.4251778738912,168.67688705689994,23.0,15.0
1007,415.8696868795036,935.4251778738912,168.67688705689994,25.0,23.0
1008,415.8696868795036,935.4251778738912,168.67688705689994,35.0,25.0
1009,415.8696868795036,935.4251778738912,168.67688705689994,11.0,35.0
1010,416.55138612837584,710.8710080923149,147.74336249711277,11.0,11.0
1011,413.5403629955844,600.6270152362553,133.9600297950664,14.0,11.0
1012,415.8696868795036,935.4251778738912,168.67688705689994,14.0,14.0
1013,415.8696868795036,935.4251778738912,168.67688705689994,18.0,14.0
1014,415.8696868795036,935.4251778738912,168.67688705689994,10.0,18.0
1015,415.8696868795036,935.4251778738912,168.67688705689994,12.0,10.0
1016,415.8696868795036,935.4251778738912,168.67688705689994,13.0,12.0
1017,416.55138612837584,710.8710080923149,147.74336249711277,10.0,13.0
1018,413.5403629955844,600.6270152362553,133.9600297950664,16.0,10.0
1019,415.8696868795036,935.4251778738912,168.67688705689994,28.0,16.0
1020,415.8696868795036,935.4251778738912,168.67688705689994,21.0,28.0
1021,415.8696868795036,935.4251778738912,168.67688705689994,13.0,21.0
1022,415.8696868795036,935.4251778738912,168.67688705689994,16.0,13.0
1023,415.8696868795036,935.4251778738912,168.67688705689994,23.0,16.0
1024,416.55138612837584,710.8710080923149,147.74336249711277,36.0,23.0
1025,413.5403629955844,600.6270152362553,133.9600297950664,56.0,36.0
1026,415.8696868795036,935.4251778738912,168.67688705689994,68.0,56.0
1027,415.8696868795036,935.4251778738912,168.67688705689994,55.0,68.0
1028,415.8696868795036,935.4251778738912,168.67688705689994,54.0,55.0
1029,415.8696868795036,935.4251778738912,168.67688705689994,49.0,54.0
1030,415.8696868795036,935.4251778738912,168.67688705689994,21.0,49.0
1031,416.55138612837584,710.8710080923149,147.74336249711277,25.0,21.0
1032,414.3302566673592,650.0115906766869,178.48663636064614,33.0,25.0
1033,416.7675272019254,993.4226412825265,219.16630764939453,27.0,33.0
1034,416.7675272019254,993.4226412825265,219.16630764939453,39.0,27.0
1035,416.7675272019254,993.4226412825265,219.16630764939453,61.0,39.0
1036,416.7675272019254,993.4226412825265,219.16630764939453,73.0,61.0
1037,416.7675272019254,993.4226412825265,219.16630764939453,80.0,73.0
1038,417.4372709451824,764.9434845736325,196.0664021448835,73.0,80.0
1039,414.3302566673592,650.0115906766869,178.48663636064614,65.0,73.0
1040,416.7675272019254,993.4226412825265,219.16630764939453,64.0,65.0
1041,416.7675272019254,993.4226412825265,219.16630764939453,67.0,64.0
1042,416.7675272019254,993.4226412825265,219.16630764939453,58.0,67.0
1043,416.7675272019254,993.4226412825265,219.16630764939453,38.0,58.0
1044,416.7675272019254,993.4226412825265,219.16630764939453,39.0,38.0
1045,417.4372709451824,764.9434845736325,196.0664021448835,30.0,39.0
1046,414.3302566673592,650.0115906766869,178.48663636064614,56.0,30.0
1047,416.7675272019254,993.4226412825265,219.16630764939453,65.0,56.0
1048,416.7675272019254,993.4226412825265,219.16630764939453,65.0,65.0
1049,416.7675272019254,993.4226412825265,219.16630764939453,69.0,65.0
1050,416.7675272019254,993.4226412825265,219.16630764939453,38.0,69.0
1051,416.7675272019254,993.4226412825265,219.16630764939453,62.0,38.0
1052,417.4372709451824,764.9434845736325,196.0664021448835,49.0,62.0
1053,414.3302566673592,650.0115906766869,178.48663636064614,31.0,49.0
1054,416.7675272019254,993.4226412825265,219.16630764939453,14.0,31.0
1055,416.7675272019254,993.4226412825265,219.16630764939453,16.0,14.0
1056,416.7675272019254,993.4226412825265,219.16630764939453,25.0,16.0
1057,416.7675272019254,993.4226412825265,219.16630764939453,46.0,25.0
1058,416.7675272019254,993.4226412825265,219.16630764939453,49.0,46.0
1059,417.4372709451824,764.9434845736325,196.0664021448835,34.0,49.0
1060,414.3302566673592,650.0115906766869,178.48663636064614,64.0,34.0
1061,416.7675272019254,993.4226412825265,219.16630764939453,78.0,64.0
1062,416.0887660765451,936.2703469079826,223.1230527394845,94.0,78.0
1063,416.0887660765451,936.2703469079826,223.1230527394845,120.0,94.0
1064,416.0887660765451,936.2703469079826,223.1230527394845,105.0,120.0
1065,416.0887660765451,936.2703469079826,223.1230527394845,45.0,105.0
1066,414.6510550267535,703.0721865343786,199.29511111097057,49.0,45.0
1067,411.99508482813286,591.8424636989687,180.4745397225192,60.0,49.0
1068,416.0887660765451,936.2703469079826,223.1230527394845,49.0,60.0
1069,416.0887660765451,936.2703469079826,223.1230527394845,59.0,49.0
1070,416.0887660765451,936.2703469079826,223.1230527394845,72.0,59.0
1071,416.0887660765451,936.2703469079826,223.1230527394845,53.0,72.0
1072,416.0887660765451,936.2703469079826,223.1230527394845,36.0,53.0
1073,414.6510550267535,703.0721865343786,199.29511111097057,28.0,36.0
1074,411.99508482813286,591.8424636989687,180.4745397225192,36.0,28.0
1075,416.0887660765451,936.2703469079826,223.1230527394845,49.0,36.0
1076,416.0887660765451,936.2703469079826,223.1230527394845,116.0,49.0
1077,416.0887660765451,936.2703469079826,223.1230527394845,45.0,116.0
1078,416.0887660765451,936.2703469079826,223.1230527394845,98.0,45.0
1079,416.0887660765451,936.2703469079826,223.1230527394845,79.0,98.0
1080,414.6510550267535,703.0721865343786,199.29511111097057,80.0,79.0
1081,411.99508482813286,591.8424636989687,180.4745397225192,71.0,80.0
1082,416.0887660765451,936.2703469079826,223.1230527394845,58.0,71.0
1083,416.0887660765451,936.2703469079826,223.1230527394845,78.0,58.0
1084,416.0887660765451,936.2703469079826,223.1230527394845,50.0,78.0
1085,416.0887660765451,936.2703469079826,223.1230527394845,60.0,50.0
1086,416.0887660765451,936.2703469079826,223.1230527394845,56.0,60.0
1087,414.6510550267535,703.0721865343786,199.29511111097057,54.0,56.0
1088,411.99508482813286,591.8424636989687,180.4745397225192,45.0,54.0
1089,416.0887660765451,936.2703469079826,223.1230527394845,33.0,45.0
1090,416.0887660765451,936.2703469079826,223.1230527394845,27.0,33.0
1091,416.0887660765451,936.2703469079826,223.1230527394845,37.0,27.0
1092,416.0887660765451,936.2703469079826,223.1230527394845,30.0,37.0
1093,409.4626321332333,889.5342188739169,224.8077711934285,36.0,30.0
1094,408.0480033647056,667.7428097293398,201.81875562039733,68.0,36.0
1095,405.4280533765013,560.5608501802942,183.01769690127983,44.0,68.0
1096,409.4626321332333,889.5342188739169,224.8077711934285,31.0,44.0
1097,409.4626321332333,889.5342188739169,224.8077711934285,36.0,31.0
1098,409.4626321332333,889.5342188739169,224.8077711934285,38.0,36.0
1099,409.4626321332333,889.5342188739169,224.8077711934285,50.0,38.0
1100,409.4626321332333,889.5342188739169,224.8077711934285,55.0,50.0
1101,408.0480033647056,667.7428097293398,201.81875562039733,69.0,55.0
1102,405.4280533765013,560.5608501802942,183.01769690127983,63.0,69.0
1103,409.4626321332333,889.5342188739169,224.8077711934285,39.0,63.0
1104,409.4626321332333,889.5342188739169,224.8077711934285,34.0,39.0
1105,409.4626321332333,889.5342188739169,224.8077711934285,19.0,34.0
1106,409.4626321332333,889.5342188739169,224.8077711934285,23.0,19.0
1107,409.4626321332333,889.5342188739169,224.8077711934285,41.0,23.0
1108,408.0480033647056,667.7428097293398,201.81875562039733,47.0,41.0
1109,405.4280533765013,560.5608501802942,183.01769690127983,42.0,47.0
1110,409.4626321332333,889.5342188739169,224.8077711934285,24.0,42.0
1111,409.4626321332333,889.5342188739169,224.8077711934285,28.0,24.0
1112,409.4626321332333,889.5342188739169,224.8077711934285,53.0,28.0
1113,409.4626321332333,889.5342188739169,224.8077711934285,76.0,53.0
1114,409.4626321332333,889.5342188739169,224.8077711934285,77.0,76.0
1115,408.0480033647056,667.7428097293398,201.81875562039733,66.0,77.0
1116,405.4280533765013,560.5608501802942,183.01769690127983,107.0,66.0
1117,409.4626321332333,889.5342188739169,224.8077711934285,127.0,107.0
1118,409.4626321332333,889.5342188739169,224.8077711934285,155.0,127.0
1119,409.4626321332333,889.5342188739169,224.8077711934285,159.0,155.0
1120,409.4626321332333,889.5342188739169,224.8077711934285,175.0,159.0
1121,409.4626321332333,889.5342188739169,224.8077711934285,162.0,175.0
1122,408.0480033647056,667.7428097293398,201.81875562039733,178.0,162.0
1123,405.4280533765013,560.5608501802942,183.01769690127983,183.0,178.0
1124,409.74300089023575,893.2683995161283,226.847637520844,73.0,183.0
1125,409.74300089023575,893.2683995161283,226.847637520844,70.0,73.0
1126,409.74300089023575,893.2683995161283,226.847637520844,83.0,70.0
1127,409.74300089023575,893.2683995161283,226.847637520844,54.0,83.0
1128,409.74300089023575,893.2683995161283,226.847637520844,16.0,54.0
1129,408.2119299742038,667.8562859062662,203.155617390396,32.0,16.0
1130,405.5905448610344,561.6992757154534,184.12184245759607,37.0,32.0
1131,409.74300089023575,893.2683995161283,226.847637520844,39.0,37.0
1132,409.74300089023575,893.2683995161283,226.847637520844,29.0,39.0
1133,409.74300089023575,893.2683995161283,226.847637520844,42.0,29.0
1134,409.74300089023575,893.2683995161283,226.847637520844,10.0,42.0
1135,409.74300089023575,893.2683995161283,226.847637520844,32.0,10.0
1136,408.2119299742038,667.8562859062662,203.155617390396,26.0,32.0
1137,405.5905448610344,561.6992757154534,184.12184245759607,42.0,26.0
1138,409.74300089023575,893.2683995161283,226.847637520844,38.0,42.0
1139,409.74300089023575,893.2683995161283,226.847637520844,27.0,38.0
1140,409.74300089023575,893.2683995161283,226.847637520844,5.0,27.0
1141,409.74300089023575,893.2683995161283,226.847637520844,9.0,5.0
1142,409.74300089023575,893.2683995161283,226.847637520844,29.0,9.0
1143,408.2119299742038,667.8562859062662,203.155617390396,25.0,29.0
1144,405.5905448610344,561.6992757154534,184.12184245759607,22.0,25.0
1145,409.74300089023575,893.2683995161283,226.847637520844,45.0,22.0
1146,409.74300089023575,893.2683995161283,226.847637520844,67.0,45.0
1147,409.74300089023575,893.2683995161283,226.847637520844,64.0,67.0
1148,409.74300089023575,893.2683995161283,226.847637520844,9.0,64.0
1149,409.74300089023575,893.2683995161283,226.847637520844,22.0,9.0
1150,408.2119299742038,667.8562859062662,203.155617390396,30.0,22.0
1151,405.5905448610344,561.6992757154534,184.12184245759607,14.0,30.0
1152,409.74300089023575,893.2683995161283,226.847637520844,15.0,14.0
1153,507.498244352287,941.4652269272736,192.7450929468158,9.0,15.0
1154,507.498244352287,941.4652269272736,192.7450929468158,19.0,9.0
1155,507.498244352287,941.4652269272736,192.7450929468158,16.0,19.0
1156,507.498244352287,941.4652269272736,192.7450929468158,5.0,16.0
1157,410.32673302409074,708.6256790608397,169.94062669009423,19.0,5.0
1158,408.3175158341326,621.3657411924511,155.35683617909743,23.0,19.0
1159,507.498244352287,941.4652269272736,192.7450929468158,25.0,23.0
1160,507.498244352287,941.4652269272736,192.7450929468158,32.0,25.0
1161,507.498244352287,941.4652269272736,192.7450929468158,15.0,32.0
1162,507.498244352287,941.4652269272736,192.7450929468158,12.0,15.0
1163,507.498244352287,941.4652269272736,192.7450929468158,26.0,12.0
1164,410.32673302409074,708.6256790608397,169.94062669009423,25.0,26.0
1165,408.3175158341326,621.3657411924511,155.35683617909743,21.0,25.0
1166,507.498244352287,941.4652269272736,192.7450929468158,14.0,21.0
1167,507.498244352287,941.4652269272736,192.7450929468158,19.0,14.0
1168,507.498244352287,941.4652269272736,192.7450929468158,35.0,19.0
1169,507.498244352287,941.4652269272736,192.7450929468158,13.0,35.0
1170,507.498244352287,941.4652269272736,192.7450929468158,30.0,13.0
1171,410.32673302409074,708.6256790608397,169.94062669009423,48.0,30.0
1172,408.3175158341326,621.3657411924511,155.35683617909743,58.0,48.0
1173,507.498244352287,941.4652269272736,192.7450929468158,73.0,58.0
1174,507.498244352287,941.4652269272736,192.7450929468158,49.0,73.0
1175,507.498244352287,941.4652269272736,192.7450929468158,30.0,49.0
1176,507.498244352287,941.4652269272736,192.7450929468158,25.0,30.0
1177,507.498244352287,941.4652269272736,192.7450929468158,28.0,25.0
1178,410.32673302409074,708.6256790608397,169.94062669009423,26.0,28.0
1179,408.3175158341326,621.3657411924511,155.35683617909743,40.0,26.0
1180,507.498244352287,941.4652269272736,192.7450929468158,36.0,40.0
1181,507.498244352287,941.4652269272736,192.7450929468158,32.0,36.0
1182,507.498244352287,941.4652269272736,192.7450929468158,30.0,32.0
1183,507.498244352287,941.4652269272736,192.7450929468158,34.0,30.0
1184,506.9451720613503,917.4830637581956,175.42438735617324,41.0,34.0
1185,409.7883739289394,684.2793550932753,154.06517348666725,41.0,41.0
1186,407.82638937805217,599.1173522578861,141.82324553871806,38.0,41.0
1187,506.9451720613503,917.4830637581956,175.42438735617324,36.0,38.0
1188,506.9451720613503,917.4830637581956,175.42438735617324,35.0,36.0
1189,506.9451720613503,917.4830637581956,175.42438735617324,46.0,35.0
1190,506.9451720613503,917.4830637581956,175.42438735617324,46.0,46.0
1191,506.9451720613503,917.4830637581956,175.42438735617324,36.0,46.0
1192,409.7883739289394,684.2793550932753,154.06517348666725,38.0,36.0
1193,407.82638937805217,599.1173522578861,141.82324553871806,10.0,38.0
1194,506.9451720613503,917.4830637581956,175.42438735617324,19.0,10.0
1195,506.9451720613503,917.4830637581956,175.42438735617324,20.0,19.0
1196,506.9451720613503,917.4830637581956,175.42438735617324,20.0,20.0
1197,506.9451720613503,917.4830637581956,175.42438735617324,30.0,20.0
1198,506.9451720613503,917.4830637581956,175.42438735617324,11.0,30.0
1199,409.7883739289394,684.2793550932753,154.06517348666725,16.0,11.0
1200,407.82638937805217,599.1173522578861,141.82324553871806,19.0,16.0
1201,506.9451720613503,917.4830637581956,175.42438735617324,31.0,19.0
1202,506.9451720613503,917.4830637581956,175.42438735617324,23.0,31.0
1203,506.9451720613503,917.4830637581956,175.42438735617324,18.0,23.0
1204,506.9451720613503,917.4830637581956,175.42438735617324,22.0,18.0
1205,506.9451720613503,917.4830637581956,175.42438735617324,23.0,22.0
1206,409.7883739289394,684.2793550932753,154.06517348666725,35.0,23.0
1207,407.82638937805217,599.1173522578861,141.82324553871806,38.0,35.0
1208,506.9451720613503,917.4830637581956,175.42438735617324,13.0,38.0
1209,506.9451720613503,917.4830637581956,175.42438735617324,9.0,13.0
1210,506.9451720613503,917.4830637581956,175.42438735617324,21.0,9.0
1211,506.9451720613503,917.4830637581956,175.42438735617324,21.0,21.0
1212,506.9451720613503,917.4830637581956,175.42438735617324,13.0,21.0
1213,409.7883739289394,684.2793550932753,154.06517348666725,13.0,13.0
1214,407.0206588066176,550.8450564722635,92.91276393708864,17.0,13.0
1215,506.03560886990266,861.5309855075723,120.024979997613,12.0,17.0
1216,506.03560886990266,861.5309855075723,120.024979997613,19.0,12.0
1217,506.03560886990266,861.5309855075723,120.024979997613,22.0,19.0
1218,506.03560886990266,861.5309855075723,120.024979997613,13.0,22.0
1219,506.03560886990266,861.5309855075723,120.024979997613,13.0,13.0
1220,408.9082391134181,631.7511959871442,101.17658157136351,21.0,13.0
1221,407.0206588066176,550.8450564722635,92.91276393708864,20.0,21.0
1222,506.03560886990266,861.5309855075723,120.024979997613,18.0,20.0
1223,506.03560886990266,861.5309855075723,120.024979997613,25.0,18.0
1224,506.03560886990266,861.5309855075723,120.024979997613,27.0,25.0
1225,506.03560886990266,861.5309855075723,120.024979997613,20.0,27.0
1226,506.03560886990266,861.5309855075723,120.024979997613,11.0,20.0
1227,408.9082391134181,631.7511959871442,101.17658157136351,14.0,11.0
1228,407.0206588066176,550.8450564722635,92.91276393708864,16.0,14.0
1229,506.03560886990266,861.5309855075723,120.024979997613,9.0,16.0
1230,506.03560886990266,861.5309855075723,120.024979997613,10.0,9.0
1231,506.03560886990266,861.5309855075723,120.024979997613,12.0,10.0
