,VAL
321,1024.300220195496
322,1024.300220195496
323,1024.300220195496
324,1024.300220195496
325,783.4158300352943
326,662.712347808634
327,1024.300220195496
328,1024.300220195496
329,1024.300220195496
330,1024.300220195496
331,1024.300220195496
332,783.4158300352943
333,662.712347808634
334,958.4455562930341
335,958.4455562930341
336,958.4455562930341
337,958.4455562930341
338,958.4455562930341
339,713.5822647566358
340,597.2853074097966
341,958.4455562930341
342,958.4455562930341
343,958.4455562930341
344,958.4455562930341
345,958.4455562930341
346,713.5822647566358
347,597.2853074097966
348,958.4455562930341
349,958.4455562930341
350,958.4455562930341
351,958.4455562930341
352,958.4455562930341
353,713.5822647566358
354,597.2853074097966
355,958.4455562930341
356,958.4455562930341
357,958.4455562930341
358,958.4455562930341
359,958.4455562930341
360,713.5822647566358
361,597.2853074097966
362,958.4455562930341
363,958.4455562930341
364,958.4455562930341
