,VAL
310,762.3630680149275
311,762.3630680149275
312,594.9741795881824
313,508.64148815415206
314,762.3630680149275
315,762.3630680149275
316,762.3630680149275
317,762.3630680149275
318,762.3630680149275
319,594.9741795881824
320,508.64148815415206
321,762.3630680149275
322,762.3630680149275
323,762.3630680149275
324,762.3630680149275
325,762.3630680149275
326,594.9741795881824
327,508.64148815415206
328,762.3630680149275
329,762.3630680149275
330,762.3630680149275
331,762.3630680149275
332,762.3630680149275
333,594.9741795881824
334,477.14334356368846
335,733.4477591953614
336,733.4477591953614
337,733.4477591953614
338,733.4477591953614
339,733.4477591953614
340,561.8016297922828
341,477.14334356368846
342,733.4477591953614
343,733.4477591953614
344,733.4477591953614
345,733.4477591953614
346,733.4477591953614
347,561.8016297922828
348,477.14334356368846
349,733.4477591953614
350,733.4477591953614
351,733.4477591953614
352,733.4477591953614
353,733.4477591953614
354,561.8016297922828
355,477.14334356368846
356,733.4477591953614
357,733.4477591953614
358,733.4477591953614
359,733.4477591953614
360,733.4477591953614
361,561.8016297922828
362,477.14334356368846
363,733.4477591953614
364,733.4477591953614
