,VAL
124,524.9784404885953
125,458.7570599916762
126,716.2009236074159
127,716.2009236074159
128,716.2009236074159
129,716.2009236074159
130,716.2009236074159
131,524.9784404885953
132,458.7570599916762
133,716.2009236074159
134,716.2009236074159
135,716.2009236074159
136,716.2009236074159
137,716.2009236074159
138,524.9784404885953
139,458.7570599916762
140,716.2009236074159
141,716.2009236074159
142,716.2009236074159
143,716.2009236074159
144,716.2009236074159
145,524.9784404885953
146,458.7570599916762
147,716.2009236074159
148,716.2009236074159
149,716.2009236074159
150,716.2009236074159
151,856.8396359975425
152,589.5076084437254
153,536.1183724449954
154,856.8396359975425
155,856.8396359975425
156,856.8396359975425
157,856.8396359975425
158,856.8396359975425
159,589.5076084437254
160,536.1183724449954
161,856.8396359975425
162,856.8396359975425
163,856.8396359975425
164,856.8396359975425
165,856.8396359975425
166,589.5076084437254
167,536.1183724449954
168,856.8396359975425
169,856.8396359975425
170,856.8396359975425
171,856.8396359975425
172,856.8396359975425
173,589.5076084437254
174,536.1183724449954
175,856.8396359975425
176,856.8396359975425
177,856.8396359975425
178,856.8396359975425
179,856.8396359975425
180,589.5076084437254
181,535.3730396474009
182,858.276843696573
183,858.276843696573
184,858.276843696573
185,858.276843696573
186,858.276843696573
187,589.9386985143005
188,535.3730396474009
189,858.276843696573
190,858.276843696573
191,858.276843696573
192,858.276843696573
193,858.276843696573
194,589.9386985143005
195,535.3730396474009
196,858.276843696573
197,858.276843696573
198,858.276843696573
199,858.276843696573
200,858.276843696573
201,589.9386985143005
202,535.3730396474009
203,858.276843696573
204,858.276843696573
205,858.276843696573
206,858.276843696573
207,858.276843696573
208,589.9386985143005
209,535.3730396474009
210,858.276843696573
211,858.276843696573
212,821.9378365488827
213,821.9378365488827
214,821.9378365488827
215,560.7096607731456
216,509.25772790624893
217,821.9378365488827
218,821.9378365488827
219,821.9378365488827
220,821.9378365488827
221,821.9378365488827
222,560.7096607731456
223,509.25772790624893
224,821.9378365488827
225,821.9378365488827
226,821.9378365488827
227,821.9378365488827
228,821.9378365488827
229,560.7096607731456
230,509.25772790624893
231,821.9378365488827
232,821.9378365488827
233,821.9378365488827
234,821.9378365488827
235,821.9378365488827
236,560.7096607731456
237,509.25772790624893
238,821.9378365488827
239,821.9378365488827
240,821.9378365488827
241,821.9378365488827
242,821.9378365488827
243,528.5898819715844
244,445.55205386106053
245,703.0173476488624
246,703.0173476488624
247,703.0173476488624
248,703.0173476488624
249,703.0173476488624
250,528.5898819715844
251,445.55205386106053
252,703.0173476488624
253,703.0173476488624
254,703.0173476488624
255,703.0173476488624
256,703.0173476488624
257,528.5898819715844
258,445.55205386106053
259,703.0173476488624
260,703.0173476488624
261,703.0173476488624
262,703.0173476488624
263,703.0173476488624
264,528.5898819715844
265,445.55205386106053
266,703.0173476488624
267,703.0173476488624
268,703.0173476488624
269,703.0173476488624
270,703.0173476488624
271,528.5898819715844
272,445.55205386106053
273,756.4142328477981
274,756.4142328477981
275,756.4142328477981
276,756.4142328477981
277,756.4142328477981
278,580.0122485050979
279,492.24474200894724
280,756.4142328477981
281,756.4142328477981
282,756.4142328477981
283,756.4142328477981
284,756.4142328477981
285,580.0122485050979
286,492.24474200894724
287,756.4142328477981
288,756.4142328477981
289,756.4142328477981
290,756.4142328477981
291,756.4142328477981
292,580.0122485050979
293,492.24474200894724
294,756.4142328477981
295,756.4142328477981
296,756.4142328477981
297,756.4142328477981
298,756.4142328477981
299,580.0122485050979
300,492.24474200894724
301,756.4142328477981
302,756.4142328477981
303,756.4142328477981
304,820.1420512126059
305,820.1420512126059
306,639.9530426365211
307,547.190172990924
308,820.1420512126059
309,820.1420512126059
310,820.1420512126059
311,820.1420512126059
312,820.1420512126059
313,639.9530426365211
314,547.190172990924
315,820.1420512126059
316,820.1420512126059
317,820.1420512126059
318,820.1420512126059
319,820.1420512126059
320,639.9530426365211
321,547.190172990924
322,820.1420512126059
323,820.1420512126059
324,820.1420512126059
325,820.1420512126059
326,820.1420512126059
327,639.9530426365211
328,547.190172990924
329,820.1420512126059
330,820.1420512126059
331,820.1420512126059
332,820.1420512126059
333,820.1420512126059
334,601.6151611856385
335,510.91078708423595
336,787.0296154433595
337,787.0296154433595
338,787.0296154433595
339,787.0296154433595
340,787.0296154433595
341,601.6151611856385
342,510.91078708423595
343,787.0296154433595
344,787.0296154433595
345,787.0296154433595
346,787.0296154433595
347,787.0296154433595
348,601.6151611856385
349,510.91078708423595
350,787.0296154433595
351,787.0296154433595
352,787.0296154433595
353,787.0296154433595
354,787.0296154433595
355,601.6151611856385
356,510.91078708423595
357,787.0296154433595
358,787.0296154433595
359,787.0296154433595
360,787.0296154433595
361,787.0296154433595
362,601.6151611856385
363,510.91078708423595
364,787.0296154433595
