,VAL
0,541.4053685025837
1,851.1390792817369
2,851.1390792817369
3,851.1390792817369
4,851.1390792817369
5,851.1390792817369
6,642.4049675267469
7,541.4053685025837
8,851.1390792817369
9,851.1390792817369
10,851.1390792817369
11,851.1390792817369
12,851.1390792817369
13,642.4049675267469
14,541.4053685025837
15,851.1390792817369
16,851.1390792817369
17,851.1390792817369
18,851.1390792817369
19,851.1390792817369
20,642.4049675267469
21,541.4053685025837
22,851.1390792817369
23,851.1390792817369
24,851.1390792817369
25,851.1390792817369
26,851.1390792817369
27,642.4049675267469
28,541.4053685025837
29,851.1390792817369
30,851.1390792817369
31,855.0397411336916
32,855.0397411336916
33,855.0397411336916
34,642.739978880074
35,542.639948032347
36,855.0397411336916
37,855.0397411336916
38,855.0397411336916
39,855.0397411336916
40,855.0397411336916
41,642.739978880074
42,542.639948032347
43,855.0397411336916
44,855.0397411336916
45,855.0397411336916
46,855.0397411336916
47,855.0397411336916
48,642.739978880074
49,542.639948032347
50,855.0397411336916
51,855.0397411336916
52,855.0397411336916
53,855.0397411336916
54,855.0397411336916
55,642.739978880074
56,542.639948032347
57,855.0397411336916
58,855.0397411336916
59,896.274331408179
60,896.274331408179
61,896.274331408179
62,676.6682208174318
63,594.5422739096641
64,896.274331408179
65,896.274331408179
66,896.274331408179
67,896.274331408179
68,896.274331408179
69,676.6682208174318
70,594.5422739096641
71,896.274331408179
72,896.274331408179
73,896.274331408179
74,896.274331408179
75,896.274331408179
76,676.6682208174318
77,594.5422739096641
78,896.274331408179
79,896.274331408179
80,896.274331408179
81,896.274331408179
82,896.274331408179
83,676.6682208174318
84,594.5422739096641
85,896.274331408179
86,896.274331408179
87,896.274331408179
88,896.274331408179
89,896.274331408179
90,651.1469522107036
91,571.2401683991719
92,870.8444868311994
93,870.8444868311994
94,870.8444868311994
95,870.8444868311994
96,870.8444868311994
97,651.1469522107036
98,571.2401683991719
99,870.8444868311994
100,870.8444868311994
101,870.8444868311994
102,870.8444868311994
103,870.8444868311994
104,651.1469522107036
105,571.2401683991719
106,870.8444868311994
107,870.8444868311994
108,870.8444868311994
109,870.8444868311994
110,870.8444868311994
111,651.1469522107036
112,571.2401683991719
113,870.8444868311994
114,870.8444868311994
115,870.8444868311994
116,870.8444868311994
117,870.8444868311994
118,651.1469522107036
119,571.2401683991719
120,813.1741064901212
121,813.1741064901212
122,813.1741064901212
123,813.1741064901212
124,813.1741064901212
125,596.8597174832363
126,521.3169479908111
127,813.1741064901212
128,813.1741064901212
129,813.1741064901212
130,813.1741064901212
131,813.1741064901212
132,596.8597174832363
133,521.3169479908111
134,813.1741064901212
135,813.1741064901212
136,813.1741064901212
137,813.1741064901212
138,813.1741064901212
139,596.8597174832363
140,521.3169479908111
141,813.1741064901212
142,813.1741064901212
143,813.1741064901212
144,813.1741064901212
145,813.1741064901212
146,596.8597174832363
147,521.3169479908111
148,813.1741064901212
149,813.1741064901212
150,813.1741064901212
151,970.6375263560187
152,970.6375263560187
153,669.4073335848794
154,608.5367508300676
155,970.6375263560187
156,970.6375263560187
157,970.6375263560187
158,970.6375263560187
159,970.6375263560187
160,669.4073335848794
161,608.5367508300676
162,970.6375263560187
163,970.6375263560187
164,970.6375263560187
165,970.6375263560187
166,970.6375263560187
167,669.4073335848794
168,608.5367508300676
169,970.6375263560187
170,970.6375263560187
171,970.6375263560187
172,970.6375263560187
173,970.6375263560187
174,669.4073335848794
175,608.5367508300676
176,970.6375263560187
177,970.6375263560187
178,970.6375263560187
179,970.6375263560187
180,970.6375263560187
181,669.9199010323347
182,607.6906944316434
183,972.3099022985887
184,972.3099022985887
185,972.3099022985887
186,972.3099022985887
187,972.3099022985887
188,669.9199010323347
189,607.6906944316434
190,972.3099022985887
191,972.3099022985887
192,972.3099022985887
193,972.3099022985887
194,972.3099022985887
195,669.9199010323347
196,607.6906944316434
197,972.3099022985887
198,972.3099022985887
199,972.3099022985887
200,972.3099022985887
201,972.3099022985887
202,669.9199010323347
203,607.6906944316434
204,972.3099022985887
205,972.3099022985887
206,972.3099022985887
207,972.3099022985887
208,972.3099022985887
209,669.9199010323347
210,607.6906944316434
211,972.3099022985887
212,930.9693235280384
213,930.9693235280384
214,930.9693235280384
215,930.9693235280384
216,636.6825883257906
217,578.0285429395883
218,930.9693235280384
219,930.9693235280384
220,930.9693235280384
221,930.9693235280384
222,930.9693235280384
223,636.6825883257906
224,578.0285429395883
225,930.9693235280384
226,930.9693235280384
227,930.9693235280384
228,930.9693235280384
229,930.9693235280384
230,636.6825883257906
231,578.0285429395883
232,930.9693235280384
233,930.9693235280384
234,930.9693235280384
235,930.9693235280384
236,930.9693235280384
237,636.6825883257906
238,578.0285429395883
239,930.9693235280384
240,930.9693235280384
241,930.9693235280384
242,930.9693235280384
243,798.7992344546162
244,601.0008470789431
245,506.2403482776254
246,798.7992344546162
247,798.7992344546162
248,798.7992344546162
249,798.7992344546162
250,798.7992344546162
251,601.0008470789431
252,506.2403482776254
253,798.7992344546162
254,798.7992344546162
255,798.7992344546162
256,798.7992344546162
257,798.7992344546162
258,601.0008470789431
259,506.2403482776254
260,798.7992344546162
261,798.7992344546162
262,798.7992344546162
263,798.7992344546162
264,798.7992344546162
265,601.0008470789431
266,506.2403482776254
267,798.7992344546162
268,798.7992344546162
269,798.7992344546162
270,798.7992344546162
271,798.7992344546162
272,601.0008470789431
273,549.619803588885
274,848.5200290974703
275,848.5200290974703
276,848.5200290974703
277,848.5200290974703
278,848.5200290974703
279,648.9939889511111
280,549.619803588885
281,848.5200290974703
282,848.5200290974703
283,848.5200290974703
284,848.5200290974703
285,848.5200290974703
