,VAL
266,961.0082724678803
267,961.0082724678803
268,961.0082724678803
269,961.0082724678803
270,717.6927367435779
271,600.7341297786251
272,961.0082724678803
273,1004.6142148376823
274,1004.6142148376823
275,1004.6142148376823
276,1004.6142148376823
277,760.062265129284
278,638.4534478031827
279,1004.6142148376823
280,1004.6142148376823
281,1004.6142148376823
282,1004.6142148376823
283,1004.6142148376823
284,760.062265129284
285,638.4534478031827
286,1004.6142148376823
287,1004.6142148376823
288,1004.6142148376823
289,1004.6142148376823
290,1004.6142148376823
291,760.062265129284
292,638.4534478031827
293,1004.6142148376823
294,1004.6142148376823
295,1004.6142148376823
296,1004.6142148376823
297,1004.6142148376823
298,760.062265129284
299,638.4534478031827
300,1004.6142148376823
301,1004.6142148376823
302,1004.6142148376823
303,1004.6142148376823
304,1057.8479925684362
305,808.81309002444
306,682.9497738720206
307,1057.8479925684362
308,1057.8479925684362
309,1057.8479925684362
310,1057.8479925684362
311,1057.8479925684362
312,808.81309002444
313,682.9497738720206
314,1057.8479925684362
315,1057.8479925684362
316,1057.8479925684362
317,1057.8479925684362
318,1057.8479925684362
319,808.81309002444
320,682.9497738720206
321,1057.8479925684362
322,1057.8479925684362
323,1057.8479925684362
324,1057.8479925684362
325,1057.8479925684362
326,808.81309002444
327,682.9497738720206
328,1057.8479925684362
329,1057.8479925684362
330,1057.8479925684362
331,1057.8479925684362
332,1057.8479925684362
333,808.81309002444
334,614.3711481023348
335,989.5506753642554
336,989.5506753642554
337,989.5506753642554
338,989.5506753642554
339,989.5506753642554
340,735.4893007330822
341,614.3711481023348
342,989.5506753642554
343,989.5506753642554
344,989.5506753642554
345,989.5506753642554
346,989.5506753642554
347,735.4893007330822
348,614.3711481023348
349,989.5506753642554
350,989.5506753642554
351,989.5506753642554
352,989.5506753642554
353,989.5506753642554
354,735.4893007330822
355,614.3711481023348
356,989.5506753642554
357,989.5506753642554
358,989.5506753642554
359,989.5506753642554
360,989.5506753642554
361,735.4893007330822
362,614.3711481023348
363,989.5506753642554
364,989.5506753642554
