,VAL
150,95.41948228385819
151,106.6263050586239
152,106.6263050586239
153,106.6263050586239
154,106.6263050586239
155,86.4742864481809
156,81.43997692353655
157,106.6263050586239
158,106.6263050586239
159,106.6263050586239
160,106.6263050586239
161,106.6263050586239
162,86.4742864481809
163,81.43997692353655
164,106.6263050586239
165,106.6263050586239
166,106.6263050586239
167,106.6263050586239
168,106.6263050586239
169,86.4742864481809
170,81.43997692353655
171,106.6263050586239
172,106.6263050586239
173,106.6263050586239
174,106.6263050586239
175,106.6263050586239
176,86.4742864481809
177,81.43997692353655
178,106.6263050586239
179,106.6263050586239
180,106.6263050586239
181,106.5502415392304
182,106.5502415392304
183,86.39484339021146
184,81.36585840181728
185,106.5502415392304
186,106.5502415392304
187,106.5502415392304
188,106.5502415392304
189,106.5502415392304
190,86.39484339021146
191,81.36585840181728
192,106.5502415392304
193,106.5502415392304
194,106.5502415392304
195,106.5502415392304
196,106.5502415392304
197,86.39484339021146
198,81.36585840181728
199,106.5502415392304
200,106.5502415392304
201,106.5502415392304
202,106.5502415392304
203,106.5502415392304
204,86.39484339021146
205,81.36585840181728
206,106.5502415392304
207,106.5502415392304
208,106.5502415392304
209,106.5502415392304
210,106.5502415392304
211,86.39484339021146
212,76.62662244994674
213,98.49924988129834
214,98.49924988129834
215,98.49924988129834
216,98.49924988129834
217,98.49924988129834
218,81.14978607683544
219,76.62662244994674
220,98.49924988129834
221,98.49924988129834
222,98.49924988129834
223,98.49924988129834
224,98.49924988129834
225,81.14978607683544
226,76.62662244994674
227,98.49924988129834
228,98.49924988129834
229,98.49924988129834
230,98.49924988129834
231,98.49924988129834
232,81.14978607683544
233,76.62662244994674
234,98.49924988129834
235,98.49924988129834
236,98.49924988129834
237,98.49924988129834
238,98.49924988129834
239,81.14978607683544
240,76.62662244994674
241,98.49924988129834
242,98.49924988129834
243,94.65192119218041
244,94.65192119218041
245,94.65192119218041
246,82.02035336245481
247,74.14994021316832
248,94.65192119218041
249,94.65192119218041
250,94.65192119218041
251,94.65192119218041
252,94.65192119218041
253,82.02035336245481
254,74.14994021316832
255,94.65192119218041
256,94.65192119218041
257,94.65192119218041
258,94.65192119218041
259,94.65192119218041
260,82.02035336245481
261,74.14994021316832
262,94.65192119218041
263,94.65192119218041
264,94.65192119218041
265,94.65192119218041
266,94.65192119218041
267,82.02035336245481
268,74.14994021316832
269,94.65192119218041
270,94.65192119218041
271,94.65192119218041
272,94.65192119218041
273,143.72702604844483
274,128.8971709321726
275,117.45264439853617
276,143.72702604844483
277,143.72702604844483
278,143.72702604844483
279,143.72702604844483
280,143.72702604844483
281,128.8971709321726
282,117.45264439853617
283,143.72702604844483
284,143.72702604844483
285,143.72702604844483
286,143.72702604844483
287,143.72702604844483
288,128.8971709321726
289,117.45264439853617
290,143.72702604844483
291,143.72702604844483
292,143.72702604844483
293,143.72702604844483
294,143.72702604844483
295,128.8971709321726
296,117.45264439853617
297,143.72702604844483
298,143.72702604844483
299,143.72702604844483
300,143.72702604844483
301,143.72702604844483
302,128.8971709321726
303,117.45264439853617
304,201.05648615774564
305,201.05648615774564
306,201.05648615774564
307,201.05648615774564
308,201.05648615774564
309,183.68275071990973
310,168.03591782248108
311,201.05648615774564
312,201.05648615774564
313,201.05648615774564
314,201.05648615774564
315,201.05648615774564
316,183.68275071990973
317,168.03591782248108
318,201.05648615774564
319,201.05648615774564
320,201.05648615774564
321,201.05648615774564
322,201.05648615774564
323,183.68275071990973
324,168.03591782248108
325,201.05648615774564
326,201.05648615774564
327,201.05648615774564
328,201.05648615774564
329,201.05648615774564
330,183.68275071990973
331,168.03591782248108
332,201.05648615774564
333,201.05648615774564
334,218.6868374938725
335,218.6868374938725
336,218.6868374938725
337,199.4558177841144
338,182.01223687287722
339,218.6868374938725
340,218.6868374938725
341,218.6868374938725
342,218.6868374938725
343,218.6868374938725
344,199.4558177841144
345,182.01223687287722
346,218.6868374938725
347,218.6868374938725
348,218.6868374938725
349,218.6868374938725
350,218.6868374938725
351,199.4558177841144
352,182.01223687287722
353,218.6868374938725
354,218.6868374938725
355,218.6868374938725
356,218.6868374938725
357,218.6868374938725
358,199.4558177841144
359,182.01223687287722
360,218.6868374938725
361,218.6868374938725
362,218.6868374938725
363,218.6868374938725
364,218.6868374938725
