,VAL
136,108.59950075798805
137,100.05672897069707
138,130.01578175161774
139,130.01578175161774
140,130.01578175161774
141,130.01578175161774
142,130.01578175161774
143,108.59950075798805
144,100.05672897069707
145,130.01578175161774
146,130.01578175161774
147,130.01578175161774
148,130.01578175161774
149,130.01578175161774
150,108.59950075798805
151,111.36246779257151
152,153.34468284213293
153,153.34468284213293
154,153.34468284213293
155,153.34468284213293
156,153.34468284213293
157,117.76476591459964
158,111.36246779257151
159,153.34468284213293
160,153.34468284213293
161,153.34468284213293
162,153.34468284213293
163,153.34468284213293
164,117.76476591459964
165,111.36246779257151
166,153.34468284213293
167,153.34468284213293
168,153.34468284213293
169,153.34468284213293
170,153.34468284213293
171,117.76476591459964
172,111.36246779257151
173,153.34468284213293
174,153.34468284213293
175,153.34468284213293
176,153.34468284213293
177,153.34468284213293
178,117.76476591459964
179,111.36246779257151
180,153.34468284213293
181,153.23060272313413
182,153.23060272313413
183,153.23060272313413
184,153.23060272313413
185,117.64580200131499
186,111.25168714875831
187,153.23060272313413
188,153.23060272313413
189,153.23060272313413
190,153.23060272313413
191,153.23060272313413
192,117.64580200131499
193,111.25168714875831
194,153.23060272313413
195,153.23060272313413
196,153.23060272313413
197,153.23060272313413
198,153.23060272313413
199,117.64580200131499
200,111.25168714875831
201,153.23060272313413
202,153.23060272313413
203,153.23060272313413
204,153.23060272313413
205,153.23060272313413
206,117.64580200131499
207,111.25168714875831
208,153.23060272313413
209,153.23060272313413
210,153.23060272313413
211,153.23060272313413
212,144.37820997063164
213,111.94720007869849
214,106.12171618993713
215,144.37820997063164
216,144.37820997063164
217,144.37820997063164
218,144.37820997063164
219,144.37820997063164
220,111.94720007869849
221,106.12171618993713
222,144.37820997063164
223,144.37820997063164
224,144.37820997063164
225,144.37820997063164
226,144.37820997063164
227,111.94720007869849
228,106.12171618993713
229,144.37820997063164
230,144.37820997063164
231,144.37820997063164
232,144.37820997063164
233,144.37820997063164
234,111.94720007869849
235,106.12171618993713
236,144.37820997063164
237,144.37820997063164
238,144.37820997063164
239,144.37820997063164
240,144.37820997063164
241,111.94720007869849
242,106.12171618993713
243,128.77015329798587
244,128.77015329798587
245,128.77015329798587
246,128.77015329798587
247,128.77015329798587
248,108.7561214117901
249,98.11861384469107
250,128.77015329798587
251,128.77015329798587
252,128.77015329798587
253,128.77015329798587
254,128.77015329798587
255,108.7561214117901
256,98.11861384469107
257,128.77015329798587
258,128.77015329798587
259,128.77015329798587
260,128.77015329798587
261,128.77015329798587
262,108.7561214117901
263,98.11861384469107
264,128.77015329798587
265,128.77015329798587
266,128.77015329798587
267,128.77015329798587
268,128.77015329798587
269,108.7561214117901
270,98.11861384469107
271,128.77015329798587
272,128.77015329798587
273,154.8582625311372
274,154.8582625311372
275,154.8582625311372
276,133.76458959915357
277,121.1102669934565
278,154.8582625311372
279,154.8582625311372
280,154.8582625311372
281,154.8582625311372
282,154.8582625311372
283,133.76458959915357
284,121.1102669934565
285,154.8582625311372
286,154.8582625311372
287,154.8582625311372
288,154.8582625311372
289,154.8582625311372
290,133.76458959915357
291,121.1102669934565
292,154.8582625311372
293,154.8582625311372
294,154.8582625311372
295,154.8582625311372
296,154.8582625311372
297,133.76458959915357
298,121.1102669934565
299,154.8582625311372
300,154.8582625311372
301,154.8582625311372
302,154.8582625311372
303,154.8582625311372
304,163.19249080947276
305,148.1274697026332
306,185.52047122426788
307,185.52047122426788
308,185.52047122426788
309,185.52047122426788
310,185.52047122426788
311,163.19249080947276
312,148.1274697026332
313,185.52047122426788
314,185.52047122426788
315,185.52047122426788
316,185.52047122426788
317,185.52047122426788
318,163.19249080947276
319,148.1274697026332
320,185.52047122426788
321,185.52047122426788
322,185.52047122426788
323,185.52047122426788
324,185.52047122426788
325,163.19249080947276
326,148.1274697026332
327,185.52047122426788
328,185.52047122426788
329,185.52047122426788
330,185.52047122426788
331,185.52047122426788
332,163.19249080947276
333,148.1274697026332
334,174.59036869721965
335,174.59036869721965
336,174.59036869721965
337,174.59036869721965
338,174.59036869721965
339,152.39763619650012
340,137.00460371329808
341,174.59036869721965
342,174.59036869721965
343,174.59036869721965
344,174.59036869721965
345,174.59036869721965
346,152.39763619650012
347,137.00460371329808
348,174.59036869721965
349,174.59036869721965
350,174.59036869721965
351,174.59036869721965
352,174.59036869721965
353,152.39763619650012
354,137.00460371329808
355,174.59036869721965
356,174.59036869721965
357,174.59036869721965
358,174.59036869721965
359,174.59036869721965
360,152.39763619650012
361,137.00460371329808
362,174.59036869721965
363,174.59036869721965
364,174.59036869721965
