,VAL
181,123.44399499034925
182,123.44399499034925
183,123.44399499034925
184,123.44399499034925
185,123.44399499034925
186,99.03214595468589
187,93.13193522714164
188,123.44399499034925
189,123.44399499034925
190,123.44399499034925
191,123.44399499034925
192,123.44399499034925
193,99.03214595468589
194,93.13193522714164
195,123.44399499034925
196,123.44399499034925
197,123.44399499034925
198,123.44399499034925
199,123.44399499034925
200,99.03214595468589
201,93.13193522714164
202,123.44399499034925
203,123.44399499034925
204,123.44399499034925
205,123.44399499034925
206,123.44399499034925
207,99.03214595468589
208,93.13193522714164
209,123.44399499034925
210,123.44399499034925
211,123.44399499034925
212,115.45800854543822
213,115.45800854543822
214,93.93919867448098
215,88.56077477836293
216,115.45800854543822
217,115.45800854543822
218,115.45800854543822
219,115.45800854543822
220,115.45800854543822
221,93.93919867448098
222,88.56077477836293
223,115.45800854543822
224,115.45800854543822
225,115.45800854543822
226,115.45800854543822
227,115.45800854543822
228,93.93919867448098
229,88.56077477836293
230,115.45800854543822
231,115.45800854543822
232,115.45800854543822
233,115.45800854543822
234,115.45800854543822
235,93.93919867448098
236,88.56077477836293
237,115.45800854543822
238,115.45800854543822
239,115.45800854543822
240,115.45800854543822
241,115.45800854543822
242,93.93919867448098
243,84.4339894840351
244,108.36576899016713
245,108.36576899016713
246,108.36576899016713
247,108.36576899016713
248,108.36576899016713
249,93.51552834207521
250,84.4339894840351
251,108.36576899016713
252,108.36576899016713
253,108.36576899016713
254,108.36576899016713
255,108.36576899016713
256,93.51552834207521
257,84.4339894840351
258,108.36576899016713
259,108.36576899016713
260,108.36576899016713
261,108.36576899016713
262,108.36576899016713
263,93.51552834207521
264,84.4339894840351
265,108.36576899016713
266,108.36576899016713
267,108.36576899016713
268,108.36576899016713
269,108.36576899016713
270,93.51552834207521
271,84.4339894840351
272,108.36576899016713
273,186.0908407465296
274,186.0908407465296
275,186.0908407465296
276,186.0908407465296
277,167.71653575762707
278,153.0314727839169
279,186.0908407465296
280,186.0908407465296
281,186.0908407465296
282,186.0908407465296
283,186.0908407465296
284,167.71653575762707
285,153.0314727839169
286,186.0908407465296
287,186.0908407465296
288,186.0908407465296
289,186.0908407465296
290,186.0908407465296
291,167.71653575762707
292,153.0314727839169
293,186.0908407465296
294,186.0908407465296
295,186.0908407465296
296,186.0908407465296
297,186.0908407465296
298,167.71653575762707
299,153.0314727839169
300,186.0908407465296
301,186.0908407465296
302,186.0908407465296
303,186.0908407465296
304,276.78659361138443
305,254.32692800363225
306,233.07246737893914
307,276.78659361138443
308,276.78659361138443
309,276.78659361138443
310,276.78659361138443
311,276.78659361138443
312,254.32692800363225
313,233.07246737893914
314,276.78659361138443
315,276.78659361138443
316,276.78659361138443
317,276.78659361138443
318,276.78659361138443
319,254.32692800363225
320,233.07246737893914
321,276.78659361138443
322,276.78659361138443
323,276.78659361138443
324,276.78659361138443
325,276.78659361138443
326,254.32692800363225
327,233.07246737893914
328,276.78659361138443
329,276.78659361138443
330,276.78659361138443
331,276.78659361138443
332,276.78659361138443
333,254.32692800363225
334,263.78726915065954
335,313.2325727415538
336,313.2325727415538
337,313.2325727415538
338,313.2325727415538
339,313.2325727415538
340,288.2542773027043
341,263.78726915065954
342,313.2325727415538
343,313.2325727415538
344,313.2325727415538
345,313.2325727415538
346,313.2325727415538
347,288.2542773027043
348,263.78726915065954
349,313.2325727415538
350,313.2325727415538
351,313.2325727415538
352,313.2325727415538
353,313.2325727415538
354,288.2542773027043
355,263.78726915065954
356,313.2325727415538
357,313.2325727415538
358,313.2325727415538
359,313.2325727415538
360,313.2325727415538
361,288.2542773027043
362,263.78726915065954
363,313.2325727415538
364,313.2325727415538
