,VAL
125,132.2201415561457
126,132.2201415561457
127,132.2201415561457
128,132.2201415561457
129,132.2201415561457
130,110.37971258767007
131,101.58075904106425
132,132.2201415561457
133,132.2201415561457
134,132.2201415561457
135,132.2201415561457
136,132.2201415561457
137,110.37971258767007
138,101.58075904106425
139,132.2201415561457
140,132.2201415561457
141,132.2201415561457
142,132.2201415561457
143,132.2201415561457
144,110.37971258767007
145,101.58075904106425
146,132.2201415561457
147,132.2201415561457
148,132.2201415561457
149,132.2201415561457
150,132.2201415561457
151,119.92926725524183
152,113.30595489977071
153,156.58543120988566
154,156.58543120988566
155,156.58543120988566
156,156.58543120988566
157,156.58543120988566
158,119.92926725524183
159,113.30595489977071
160,156.58543120988566
161,156.58543120988566
162,156.58543120988566
163,156.58543120988566
164,156.58543120988566
165,119.92926725524183
166,113.30595489977071
167,156.58543120988566
168,156.58543120988566
169,156.58543120988566
170,156.58543120988566
171,156.58543120988566
172,119.92926725524183
173,113.30595489977071
174,156.58543120988566
175,156.58543120988566
176,156.58543120988566
177,156.58543120988566
178,156.58543120988566
179,119.92926725524183
180,113.30595489977071
181,156.46952072782062
182,156.46952072782062
183,156.46952072782062
184,156.46952072782062
185,156.46952072782062
186,119.80837833750833
187,113.1933631475791
188,156.46952072782062
189,156.46952072782062
190,156.46952072782062
191,156.46952072782062
192,156.46952072782062
193,119.80837833750833
194,113.1933631475791
195,156.46952072782062
196,156.46952072782062
197,156.46952072782062
198,156.46952072782062
199,156.46952072782062
200,119.80837833750833
201,113.1933631475791
202,156.46952072782062
203,156.46952072782062
204,156.46952072782062
205,156.46952072782062
206,156.46952072782062
207,119.80837833750833
208,113.1933631475791
209,156.46952072782062
210,156.46952072782062
211,156.46952072782062
212,148.3276491045069
213,148.3276491045069
214,114.6251855665831
215,108.54349636902404
216,148.3276491045069
217,148.3276491045069
218,148.3276491045069
219,148.3276491045069
220,148.3276491045069
221,114.6251855665831
222,108.54349636902404
223,148.3276491045069
224,148.3276491045069
225,148.3276491045069
226,148.3276491045069
227,148.3276491045069
228,114.6251855665831
229,108.54349636902404
230,148.3276491045069
231,148.3276491045069
232,148.3276491045069
233,148.3276491045069
234,148.3276491045069
235,114.6251855665831
236,108.54349636902404
237,148.3276491045069
238,148.3276491045069
239,148.3276491045069
240,148.3276491045069
241,148.3276491045069
242,114.6251855665831
243,99.6126571894309
244,130.94889439779823
245,130.94889439779823
246,130.94889439779823
247,130.94889439779823
248,130.94889439779823
249,110.54075019621422
250,99.6126571894309
251,130.94889439779823
252,130.94889439779823
253,130.94889439779823
254,130.94889439779823
255,130.94889439779823
256,110.54075019621422
257,99.6126571894309
258,130.94889439779823
259,130.94889439779823
260,130.94889439779823
261,130.94889439779823
262,130.94889439779823
263,110.54075019621422
264,99.6126571894309
265,130.94889439779823
266,130.94889439779823
267,130.94889439779823
268,130.94889439779823
269,130.94889439779823
270,110.54075019621422
271,99.6126571894309
272,130.94889439779823
273,170.48900216548054
274,170.48900216548054
275,170.48900216548054
276,170.48900216548054
277,148.37556936134243
278,134.48131289744018
279,170.48900216548054
280,170.48900216548054
281,170.48900216548054
282,170.48900216548054
283,170.48900216548054
284,148.37556936134243
285,134.48131289744018
286,170.48900216548054
287,170.48900216548054
288,170.48900216548054
289,170.48900216548054
290,170.48900216548054
291,148.37556936134243
292,134.48131289744018
293,170.48900216548054
294,170.48900216548054
295,170.48900216548054
296,170.48900216548054
297,170.48900216548054
298,148.37556936134243
299,134.48131289744018
300,170.48900216548054
301,170.48900216548054
302,170.48900216548054
303,170.48900216548054
304,216.81710699180454
305,192.74150045178123
306,175.33054151425256
307,216.81710699180454
308,216.81710699180454
309,216.81710699180454
310,216.81710699180454
311,216.81710699180454
312,192.74150045178123
313,175.33054151425256
314,216.81710699180454
315,216.81710699180454
316,216.81710699180454
317,216.81710699180454
318,216.81710699180454
319,192.74150045178123
320,175.33054151425256
321,216.81710699180454
322,216.81710699180454
323,216.81710699180454
324,216.81710699180454
325,216.81710699180454
326,192.74150045178123
327,175.33054151425256
328,216.81710699180454
329,216.81710699180454
330,216.81710699180454
331,216.81710699180454
332,216.81710699180454
333,192.74150045178123
334,172.89609998692816
335,215.62962062106735
336,215.62962062106735
337,215.62962062106735
338,215.62962062106735
339,215.62962062106735
340,191.33657118948338
341,172.89609998692816
342,215.62962062106735
343,215.62962062106735
344,215.62962062106735
345,215.62962062106735
346,215.62962062106735
347,191.33657118948338
348,172.89609998692816
349,215.62962062106735
350,215.62962062106735
351,215.62962062106735
352,215.62962062106735
353,215.62962062106735
354,191.33657118948338
355,172.89609998692816
356,215.62962062106735
357,215.62962062106735
358,215.62962062106735
359,215.62962062106735
360,215.62962062106735
361,191.33657118948338
362,172.89609998692816
363,215.62962062106735
364,215.62962062106735
