,VAL
0,227.5689760500332
1,274.45102403999886
2,274.45102403999886
3,274.45102403999886
4,274.45102403999886
5,274.45102403999886
6,249.7560369994068
7,227.5689760500332
8,274.45102403999886
9,274.45102403999886
10,274.45102403999886
11,274.45102403999886
12,274.45102403999886
13,249.7560369994068
14,227.5689760500332
15,274.45102403999886
16,274.45102403999886
17,274.45102403999886
18,274.45102403999886
19,274.45102403999886
20,249.7560369994068
21,227.5689760500332
22,274.45102403999886
23,274.45102403999886
24,274.45102403999886
25,274.45102403999886
26,274.45102403999886
27,249.7560369994068
28,227.5689760500332
29,274.45102403999886
30,274.45102403999886
31,276.2684398342485
32,276.2684398342485
33,276.2684398342485
34,250.87981286795394
35,228.47576061432753
36,276.2684398342485
37,276.2684398342485
38,276.2684398342485
39,276.2684398342485
40,276.2684398342485
41,250.87981286795394
42,228.47576061432753
43,276.2684398342485
44,276.2684398342485
45,276.2684398342485
46,276.2684398342485
47,276.2684398342485
48,250.87981286795394
49,228.47576061432753
50,276.2684398342485
51,276.2684398342485
52,276.2684398342485
53,276.2684398342485
54,276.2684398342485
55,250.87981286795394
56,228.47576061432753
57,276.2684398342485
58,276.2684398342485
59,225.7089713007528
60,225.7089713007528
61,225.7089713007528
62,202.24310818105914
63,185.34298907644586
64,225.7089713007528
65,225.7089713007528
66,225.7089713007528
67,225.7089713007528
68,225.7089713007528
69,202.24310818105914
70,185.34298907644586
71,225.7089713007528
72,225.7089713007528
73,225.7089713007528
74,225.7089713007528
75,225.7089713007528
76,202.24310818105914
77,185.34298907644586
78,225.7089713007528
79,225.7089713007528
80,225.7089713007528
81,225.7089713007528
82,225.7089713007528
83,202.24310818105914
84,185.34298907644586
85,225.7089713007528
86,225.7089713007528
87,225.7089713007528
88,225.7089713007528
89,225.7089713007528
90,174.44075247276413
91,160.71309159640927
92,195.9062292533544
93,195.9062292533544
94,195.9062292533544
95,195.9062292533544
96,195.9062292533544
97,174.44075247276413
98,160.71309159640927
99,195.9062292533544
100,195.9062292533544
101,195.9062292533544
102,195.9062292533544
103,195.9062292533544
104,174.44075247276413
105,160.71309159640927
106,195.9062292533544
107,195.9062292533544
108,195.9062292533544
109,195.9062292533544
110,195.9062292533544
111,174.44075247276413
112,160.71309159640927
113,195.9062292533544
114,195.9062292533544
115,195.9062292533544
116,195.9062292533544
117,195.9062292533544
118,174.44075247276413
119,160.71309159640927
120,120.05546681042031
121,120.05546681042031
122,120.05546681042031
123,120.05546681042031
124,120.05546681042031
125,102.05810877151308
126,93.74386113331238
127,120.05546681042031
128,120.05546681042031
129,120.05546681042031
130,120.05546681042031
131,120.05546681042031
132,102.05810877151308
133,93.74386113331238
134,120.05546681042031
135,120.05546681042031
136,120.05546681042031
137,120.05546681042031
138,120.05546681042031
139,102.05810877151308
140,93.74386113331238
141,120.05546681042031
142,120.05546681042031
143,120.05546681042031
144,120.05546681042031
145,120.05546681042031
146,102.05810877151308
147,93.74386113331238
148,120.05546681042031
149,120.05546681042031
150,120.05546681042031
151,137.1107753352795
152,137.1107753352795
153,108.89087612045883
154,102.45232451468878
155,137.1107753352795
156,137.1107753352795
157,137.1107753352795
158,137.1107753352795
159,137.1107753352795
160,108.89087612045883
161,102.45232451468878
162,137.1107753352795
163,137.1107753352795
164,137.1107753352795
165,137.1107753352795
166,137.1107753352795
167,108.89087612045883
168,102.45232451468878
169,137.1107753352795
170,137.1107753352795
171,137.1107753352795
172,137.1107753352795
173,137.1107753352795
174,108.89087612045883
175,102.45232451468878
176,137.1107753352795
177,137.1107753352795
178,137.1107753352795
179,137.1107753352795
180,137.1107753352795
181,108.78694498176081
182,102.35534394653389
183,137.01127831444188
184,137.01127831444188
185,137.01127831444188
186,137.01127831444188
187,137.01127831444188
188,108.78694498176081
189,102.35534394653389
190,137.01127831444188
191,137.01127831444188
192,137.01127831444188
193,137.01127831444188
194,137.01127831444188
195,108.78694498176081
196,102.35534394653389
197,137.01127831444188
198,137.01127831444188
199,137.01127831444188
200,137.01127831444188
201,137.01127831444188
202,108.78694498176081
203,102.35534394653389
204,137.01127831444188
205,137.01127831444188
206,137.01127831444188
207,137.01127831444188
208,137.01127831444188
209,108.78694498176081
210,102.35534394653389
211,137.01127831444188
212,128.7492242811226
213,128.7492242811226
214,128.7492242811226
215,128.7492242811226
216,103.59263613849
217,97.71406136526346
218,128.7492242811226
219,128.7492242811226
220,128.7492242811226
221,128.7492242811226
222,128.7492242811226
223,103.59263613849
224,97.71406136526346
225,128.7492242811226
226,128.7492242811226
227,128.7492242811226
228,128.7492242811226
229,128.7492242811226
230,103.59263613849
231,97.71406136526346
232,128.7492242811226
233,128.7492242811226
234,128.7492242811226
235,128.7492242811226
236,128.7492242811226
237,103.59263613849
238,97.71406136526346
239,128.7492242811226
240,128.7492242811226
241,128.7492242811226
242,128.7492242811226
243,119.01222984340828
244,102.206929697383
245,92.05719890251369
246,119.01222984340828
247,119.01222984340828
248,119.01222984340828
249,119.01222984340828
250,119.01222984340828
251,102.206929697383
252,92.05719890251369
253,119.01222984340828
254,119.01222984340828
255,119.01222984340828
256,119.01222984340828
257,119.01222984340828
258,102.206929697383
259,92.05719890251369
260,119.01222984340828
261,119.01222984340828
262,119.01222984340828
263,119.01222984340828
264,119.01222984340828
265,102.206929697383
266,92.05719890251369
267,119.01222984340828
268,119.01222984340828
269,119.01222984340828
270,119.01222984340828
271,119.01222984340828
272,102.206929697383
273,152.56260644084975
274,187.57913320529354
275,187.57913320529354
276,187.57913320529354
277,187.57913320529354
278,187.57913320529354
279,167.6946371213698
280,152.56260644084975
281,187.57913320529354
282,187.57913320529354
283,187.57913320529354
284,187.57913320529354
285,187.57913320529354
286,167.6946371213698
287,152.56260644084975
288,187.57913320529354
289,187.57913320529354
290,187.57913320529354
291,187.57913320529354
292,187.57913320529354
293,167.6946371213698
294,152.56260644084975
295,187.57913320529354
296,187.57913320529354
297,187.57913320529354
298,187.57913320529354
299,187.57913320529354
300,167.6946371213698
301,152.56260644084975
302,187.57913320529354
303,187.57913320529354
304,267.6514318801349
305,267.6514318801349
306,267.6514318801349
307,244.20227857459292
308,223.21587141425996
309,267.6514318801349
310,267.6514318801349
311,267.6514318801349
312,267.6514318801349
313,267.6514318801349
314,244.20227857459292
315,223.21587141425996
316,267.6514318801349
317,267.6514318801349
318,267.6514318801349
319,267.6514318801349
320,267.6514318801349
321,244.20227857459292
322,223.21587141425996
323,267.6514318801349
324,267.6514318801349
325,267.6514318801349
326,267.6514318801349
327,267.6514318801349
328,244.20227857459292
329,223.21587141425996
330,267.6514318801349
331,267.6514318801349
332,267.6514318801349
333,267.6514318801349
334,293.9774362972972
335,268.3623594027437
336,244.7475624471225
337,293.9774362972972
338,293.9774362972972
339,293.9774362972972
340,293.9774362972972
341,293.9774362972972
342,268.3623594027437
343,244.7475624471225
344,293.9774362972972
345,293.9774362972972
346,293.9774362972972
347,293.9774362972972
348,293.9774362972972
349,268.3623594027437
350,244.7475624471225
351,293.9774362972972
352,293.9774362972972
353,293.9774362972972
354,293.9774362972972
355,293.9774362972972
356,268.3623594027437
357,244.7475624471225
358,293.9774362972972
359,293.9774362972972
360,293.9774362972972
361,293.9774362972972
362,293.9774362972972
363,268.3623594027437
364,244.7475624471225
