,VAL
180,115.69819644012175
181,115.69819644012175
182,115.61854391914909
183,115.61854391914909
184,115.61854391914909
185,93.41248183841209
186,87.76088146010419
187,115.61854391914909
188,115.61854391914909
189,115.61854391914909
190,115.61854391914909
191,115.61854391914909
192,93.41248183841209
193,87.76088146010419
194,115.61854391914909
195,115.61854391914909
196,115.61854391914909
197,115.61854391914909
198,115.61854391914909
199,93.41248183841209
200,87.76088146010419
201,115.61854391914909
202,115.61854391914909
203,115.61854391914909
204,115.61854391914909
205,115.61854391914909
206,93.41248183841209
207,87.76088146010419
208,115.61854391914909
209,115.61854391914909
210,115.61854391914909
211,115.61854391914909
212,115.61854391914909
213,88.30250047383356
214,83.18003442610535
215,107.57244917236456
216,107.57244917236456
217,107.57244917236456
218,107.57244917236456
219,107.57244917236456
220,88.30250047383356
221,83.18003442610535
222,107.57244917236456
223,107.57244917236456
224,107.57244917236456
225,107.57244917236456
226,107.57244917236456
227,88.30250047383356
228,83.18003442610535
229,107.57244917236456
230,107.57244917236456
231,107.57244917236456
232,107.57244917236456
233,107.57244917236456
234,88.30250047383356
235,83.18003442610535
236,107.57244917236456
237,107.57244917236456
238,107.57244917236456
239,107.57244917236456
240,107.57244917236456
241,88.30250047383356
242,83.18003442610535
243,107.57244917236456
244,102.41826860776129
245,102.41826860776129
246,102.41826860776129
247,102.41826860776129
248,88.57030189555955
249,79.93738286209062
250,102.41826860776129
251,102.41826860776129
252,102.41826860776129
253,102.41826860776129
254,102.41826860776129
255,88.57030189555955
256,79.93738286209062
257,102.41826860776129
258,102.41826860776129
259,102.41826860776129
260,102.41826860776129
261,102.41826860776129
262,88.57030189555955
263,79.93738286209062
264,102.41826860776129
265,102.41826860776129
266,102.41826860776129
267,102.41826860776129
268,102.41826860776129
269,88.57030189555955
270,79.93738286209062
271,102.41826860776129
272,102.41826860776129
273,102.41826860776129
274,177.93823228894877
275,177.93823228894877
276,160.66251811119952
277,146.58963067288198
278,177.93823228894877
279,177.93823228894877
280,177.93823228894877
281,177.93823228894877
282,177.93823228894877
283,160.66251811119952
284,146.58963067288198
285,177.93823228894877
286,177.93823228894877
287,177.93823228894877
288,177.93823228894877
289,177.93823228894877
290,160.66251811119952
291,146.58963067288198
292,177.93823228894877
293,177.93823228894877
294,177.93823228894877
295,177.93823228894877
296,177.93823228894877
297,160.66251811119952
298,146.58963067288198
299,177.93823228894877
300,177.93823228894877
301,177.93823228894877
302,177.93823228894877
303,177.93823228894877
304,160.66251811119952
305,224.35656945029007
306,266.05548899513826
307,266.05548899513826
308,266.05548899513826
309,266.05548899513826
310,266.05548899513826
311,244.8055335446375
312,224.35656945029007
313,266.05548899513826
314,266.05548899513826
315,266.05548899513826
316,266.05548899513826
317,266.05548899513826
318,244.8055335446375
319,224.35656945029007
320,266.05548899513826
321,266.05548899513826
322,266.05548899513826
323,266.05548899513826
324,266.05548899513826
325,244.8055335446375
326,224.35656945029007
327,266.05548899513826
328,266.05548899513826
329,266.05548899513826
330,266.05548899513826
331,266.05548899513826
332,244.8055335446375
333,224.35656945029007
334,266.05548899513826
335,302.65165208997485
336,302.65165208997485
337,302.65165208997485
338,302.65165208997485
339,278.7900313302178
340,255.21080570612298
341,302.65165208997485
342,302.65165208997485
343,302.65165208997485
344,302.65165208997485
345,302.65165208997485
346,278.7900313302178
347,255.21080570612298
348,302.65165208997485
349,302.65165208997485
350,302.65165208997485
351,302.65165208997485
352,302.65165208997485
353,278.7900313302178
354,255.21080570612298
355,302.65165208997485
356,302.65165208997485
357,302.65165208997485
358,302.65165208997485
359,302.65165208997485
360,278.7900313302178
361,255.21080570612298
362,302.65165208997485
363,302.65165208997485
364,302.65165208997485
365,302.65165208997485
