,VAL
296,196.40995349654497
297,196.40995349654497
298,196.40995349654497
299,177.05437316294092
300,161.529439518108
301,196.40995349654497
302,196.40995349654497
303,196.40995349654497
304,290.73068879271074
305,290.73068879271074
306,267.13118943255705
307,244.76817781463131
308,290.73068879271074
309,290.73068879271074
310,290.73068879271074
311,290.73068879271074
312,290.73068879271074
313,267.13118943255705
314,244.76817781463131
315,290.73068879271074
316,290.73068879271074
317,290.73068879271074
318,290.73068879271074
319,290.73068879271074
320,267.13118943255705
321,244.76817781463131
322,290.73068879271074
323,290.73068879271074
324,290.73068879271074
325,290.73068879271074
326,290.73068879271074
327,267.13118943255705
328,244.76817781463131
329,290.73068879271074
330,290.73068879271074
331,290.73068879271074
332,290.73068879271074
333,290.73068879271074
334,301.4447986842771
335,275.7665109379353
336,327.74709598834386
337,327.74709598834386
338,327.74709598834386
339,327.74709598834386
340,327.74709598834386
341,301.4447986842771
342,275.7665109379353
343,327.74709598834386
344,327.74709598834386
345,327.74709598834386
346,327.74709598834386
347,327.74709598834386
348,301.4447986842771
349,275.7665109379353
350,327.74709598834386
351,327.74709598834386
352,327.74709598834386
353,327.74709598834386
354,327.74709598834386
355,301.4447986842771
356,275.7665109379353
357,327.74709598834386
358,327.74709598834386
359,327.74709598834386
360,327.74709598834386
361,327.74709598834386
362,301.4447986842771
363,275.7665109379353
364,327.74709598834386
