,VAL
118,506.94517206135026
119,506.94517206135026
120,409.7883739289394
121,407.0206588066176
122,506.03560886990266
123,506.03560886990266
124,506.03560886990266
125,506.03560886990266
126,506.03560886990266
127,408.9082391134181
128,407.0206588066176
129,506.03560886990266
130,506.03560886990266
131,506.03560886990266
132,506.03560886990266
133,506.03560886990266
134,408.9082391134181
135,407.0206588066176
136,506.03560886990266
137,506.03560886990266
138,506.03560886990266
139,506.03560886990266
140,506.03560886990266
141,408.9082391134181
142,407.0206588066176
143,506.03560886990266
144,506.03560886990266
145,506.03560886990266
146,506.03560886990266
147,506.03560886990266
148,408.9082391134181
149,407.0206588066176
150,506.03560886990266
151,506.03560886990266
152,555.7539598671074
153,555.7539598671074
154,555.7539598671074
155,409.99485224519725
156,409.31653360569163
157,555.7539598671074
158,555.7539598671074
159,555.7539598671074
160,555.7539598671074
161,555.7539598671074
162,409.99485224519725
163,409.31653360569163
164,555.7539598671074
165,555.7539598671074
166,555.7539598671074
167,555.7539598671074
168,555.7539598671074
169,409.99485224519725
170,409.31653360569163
171,555.7539598671074
172,555.7539598671074
173,555.7539598671074
174,555.7539598671074
175,555.7539598671074
176,409.99485224519725
177,409.31653360569163
178,555.7539598671074
179,555.7539598671074
180,555.7539598671074
181,555.7539598671074
182,555.6868749177377
183,409.92405437110017
184,409.24842028759906
185,555.6868749177377
186,555.6868749177377
187,555.6868749177377
188,555.6868749177377
189,555.6868749177377
190,409.92405437110017
191,409.24842028759906
192,555.6868749177377
193,555.6868749177377
194,555.6868749177377
195,555.6868749177377
196,555.6868749177377
197,409.92405437110017
198,409.24842028759906
199,555.6868749177377
200,555.6868749177377
201,555.6868749177377
202,555.6868749177377
203,555.6868749177377
204,409.92405437110017
205,409.24842028759906
206,555.6868749177377
207,555.6868749177377
208,555.6868749177377
209,555.6868749177377
210,555.6868749177377
211,409.92405437110017
212,409.24842028759906
213,554.5810333625005
214,554.5810333625005
215,554.5810333625005
216,554.5810333625005
217,554.5810333625005
218,409.06321531278223
219,408.39157113404883
220,554.5810333625005
221,554.5810333625005
222,554.5810333625005
223,554.5810333625005
224,554.5810333625005
225,409.06321531278223
226,408.39157113404883
227,554.5810333625005
228,554.5810333625005
229,554.5810333625005
230,554.5810333625005
231,554.5810333625005
232,409.06321531278223
233,408.39157113404883
234,554.5810333625005
235,554.5810333625005
236,554.5810333625005
237,554.5810333625005
238,554.5810333625005
239,409.06321531278223
240,408.39157113404883
241,554.5810333625005
242,554.5810333625005
243,554.5810333625005
244,408.7120575495181
245,408.7120575495181
246,409.4052853833684
247,406.5082497372395
248,408.7120575495181
249,408.7120575495181
250,408.7120575495181
251,408.7120575495181
252,408.7120575495181
253,409.4052853833684
254,406.5082497372395
255,408.7120575495181
256,408.7120575495181
257,408.7120575495181
258,408.7120575495181
259,408.7120575495181
260,409.4052853833684
261,406.5082497372395
262,408.7120575495181
263,408.7120575495181
264,408.7120575495181
265,408.7120575495181
266,408.7120575495181
267,409.4052853833684
268,406.5082497372395
269,408.7120575495181
270,408.7120575495181
271,408.7120575495181
272,408.7120575495181
273,408.7120575495181
274,409.93134481368224
275,406.95012635960893
276,409.2547878731857
277,409.2547878731857
278,409.2547878731857
279,409.2547878731857
280,409.2547878731857
281,409.93134481368224
282,406.95012635960893
283,409.2547878731857
284,409.2547878731857
285,409.2547878731857
286,409.2547878731857
287,409.2547878731857
288,409.93134481368224
289,406.95012635960893
290,409.2547878731857
291,409.2547878731857
292,409.2547878731857
293,409.2547878731857
294,409.2547878731857
295,409.93134481368224
296,406.95012635960893
297,409.2547878731857
298,409.2547878731857
299,409.2547878731857
300,409.2547878731857
301,409.2547878731857
302,409.93134481368224
303,406.95012635960893
304,409.2547878731857
305,410.26142053526814
306,410.26142053526814
307,410.26142053526814
308,410.26142053526814
309,410.9205136300989
310,407.8360817844371
311,410.26142053526814
312,410.26142053526814
313,410.26142053526814
314,410.26142053526814
315,410.26142053526814
316,410.9205136300989
317,407.8360817844371
318,410.26142053526814
319,410.26142053526814
320,410.26142053526814
321,410.26142053526814
322,410.26142053526814
323,410.9205136300989
324,407.8360817844371
325,410.26142053526814
326,410.26142053526814
327,410.26142053526814
328,410.26142053526814
329,410.26142053526814
330,410.9205136300989
331,407.8360817844371
332,410.26142053526814
333,410.26142053526814
334,410.26142053526814
335,409.71014853389437
336,409.71014853389437
337,408.2827344631003
338,405.63828203439044
339,409.71014853389437
340,409.71014853389437
341,409.71014853389437
342,409.71014853389437
343,409.71014853389437
344,408.2827344631003
345,405.63828203439044
346,409.71014853389437
347,409.71014853389437
348,409.71014853389437
349,409.71014853389437
350,409.71014853389437
351,408.2827344631003
352,405.63828203439044
353,409.71014853389437
354,409.71014853389437
355,409.71014853389437
356,409.71014853389437
357,409.71014853389437
358,408.2827344631003
359,405.63828203439044
360,409.71014853389437
361,409.71014853389437
362,409.71014853389437
363,409.71014853389437
364,409.71014853389437
365,408.2827344631003
