,VAL
185,387.556957743137
186,387.09741947081477
187,527.4383374293326
188,527.4383374293326
189,527.4383374293326
190,527.4383374293326
191,527.4383374293326
192,387.556957743137
193,387.09741947081477
194,527.4383374293326
195,527.4383374293326
196,527.4383374293326
197,527.4383374293326
198,527.4383374293326
199,387.556957743137
200,387.09741947081477
201,527.4383374293326
202,527.4383374293326
203,527.4383374293326
204,527.4383374293326
205,527.4383374293326
206,387.556957743137
207,387.09741947081477
208,527.4383374293326
209,527.4383374293326
210,527.4383374293326
211,527.4383374293326
212,527.4383374293326
213,387.02148409655945
214,386.56547602842477
215,526.6846612717492
216,526.6846612717492
217,526.6846612717492
218,526.6846612717492
219,526.6846612717492
220,387.02148409655945
221,386.56547602842477
222,526.6846612717492
223,526.6846612717492
224,526.6846612717492
225,526.6846612717492
226,526.6846612717492
227,387.02148409655945
228,386.56547602842477
229,526.6846612717492
230,526.6846612717492
231,526.6846612717492
232,526.6846612717492
233,526.6846612717492
234,387.02148409655945
235,386.56547602842477
236,526.6846612717492
237,526.6846612717492
238,526.6846612717492
239,526.6846612717492
240,526.6846612717492
241,387.02148409655945
242,386.56547602842477
243,526.6846612717492
244,386.8728750835724
245,386.8728750835724
246,386.8728750835724
247,386.8728750835724
248,387.21127808811366
249,385.2794913354905
250,386.8728750835724
251,386.8728750835724
252,386.8728750835724
253,386.8728750835724
254,386.8728750835724
255,387.21127808811366
256,385.2794913354905
257,386.8728750835724
258,386.8728750835724
259,386.8728750835724
260,386.8728750835724
261,386.8728750835724
262,387.21127808811366
263,385.2794913354905
264,386.8728750835724
265,386.8728750835724
266,386.8728750835724
267,386.8728750835724
268,386.8728750835724
269,387.21127808811366
270,385.2794913354905
271,386.8728750835724
272,386.8728750835724
273,386.8728750835724
274,387.7215217102987
275,387.7215217102987
276,388.0205872697785
277,385.99023012152946
278,387.7215217102987
279,387.7215217102987
280,387.7215217102987
281,387.7215217102987
282,387.7215217102987
283,388.0205872697785
284,385.99023012152946
285,387.7215217102987
286,387.7215217102987
287,387.7215217102987
288,387.7215217102987
289,387.7215217102987
290,388.0205872697785
291,385.99023012152946
292,387.7215217102987
293,387.7215217102987
294,387.7215217102987
295,387.7215217102987
296,387.7215217102987
297,388.0205872697785
298,385.99023012152946
299,387.7215217102987
300,387.7215217102987
301,387.7215217102987
302,387.7215217102987
303,387.7215217102987
304,388.0205872697785
305,387.19910869472665
306,389.0930609878616
307,389.0930609878616
308,389.0930609878616
309,389.0930609878616
310,389.0930609878616
311,389.3473309277439
312,387.19910869472665
313,389.0930609878616
314,389.0930609878616
315,389.0930609878616
316,389.0930609878616
317,389.0930609878616
318,389.3473309277439
319,387.19910869472665
320,389.0930609878616
321,389.0930609878616
322,389.0930609878616
323,389.0930609878616
324,389.0930609878616
325,389.3473309277439
326,387.19910869472665
327,389.0930609878616
328,389.0930609878616
329,389.0930609878616
330,389.0930609878616
331,389.0930609878616
332,389.3473309277439
333,387.19910869472665
334,389.0930609878616
335,389.20020293144125
336,389.20020293144125
337,389.20020293144125
338,389.20020293144125
339,388.0789524121148
340,386.19139572067434
341,389.20020293144125
342,389.20020293144125
343,389.20020293144125
344,389.20020293144125
345,389.20020293144125
346,388.0789524121148
347,386.19139572067434
348,389.20020293144125
349,389.20020293144125
350,389.20020293144125
351,389.20020293144125
352,389.20020293144125
353,388.0789524121148
354,386.19139572067434
355,389.20020293144125
356,389.20020293144125
357,389.20020293144125
358,389.20020293144125
359,389.20020293144125
360,388.0789524121148
361,386.19139572067434
362,389.20020293144125
363,389.20020293144125
364,389.20020293144125
365,389.20020293144125
