,VAL
113,528.8189179181411
114,528.8189179181411
115,427.6076749502497
116,425.5044210048306
117,528.8189179181411
118,528.8189179181411
119,528.8189179181411
120,528.2685449873901
121,528.2685449873901
122,427.0687104070349
123,425.0155596044028
124,528.2685449873901
125,528.2685449873901
126,528.2685449873901
127,528.2685449873901
128,528.2685449873901
129,427.0687104070349
130,425.0155596044028
131,528.2685449873901
132,528.2685449873901
133,528.2685449873901
134,528.2685449873901
135,528.2685449873901
136,427.0687104070349
137,425.0155596044028
138,528.2685449873901
139,528.2685449873901
140,528.2685449873901
141,528.2685449873901
142,528.2685449873901
143,427.0687104070349
144,425.0155596044028
145,528.2685449873901
146,528.2685449873901
147,528.2685449873901
148,528.2685449873901
149,528.2685449873901
150,427.0687104070349
151,427.50514408118096
152,580.1221927925196
153,580.1221927925196
154,580.1221927925196
155,580.1221927925196
156,580.1221927925196
157,428.238558629822
158,427.50514408118096
159,580.1221927925196
160,580.1221927925196
161,580.1221927925196
162,580.1221927925196
163,580.1221927925196
164,428.238558629822
165,427.50514408118096
166,580.1221927925196
167,580.1221927925196
168,580.1221927925196
169,580.1221927925196
170,580.1221927925196
171,428.238558629822
172,427.50514408118096
173,580.1221927925196
174,580.1221927925196
175,580.1221927925196
176,580.1221927925196
177,580.1221927925196
178,428.238558629822
179,427.50514408118096
180,580.1221927925196
181,580.0487465825736
182,580.0487465825736
183,580.0487465825736
184,580.0487465825736
185,428.16113644838924
186,427.4307603748038
187,580.0487465825736
188,580.0487465825736
189,580.0487465825736
190,580.0487465825736
191,580.0487465825736
192,428.16113644838924
193,427.4307603748038
194,580.0487465825736
195,580.0487465825736
196,580.0487465825736
197,580.0487465825736
198,580.0487465825736
199,428.16113644838924
200,427.4307603748038
201,580.0487465825736
202,580.0487465825736
203,580.0487465825736
204,580.0487465825736
205,580.0487465825736
206,428.16113644838924
207,427.4307603748038
208,580.0487465825736
209,580.0487465825736
210,580.0487465825736
211,580.0487465825736
212,578.8424905787007
213,427.2150196166449
214,426.48878716892136
215,578.8424905787007
216,578.8424905787007
217,578.8424905787007
218,578.8424905787007
219,578.8424905787007
220,427.2150196166449
221,426.48878716892136
222,578.8424905787007
223,578.8424905787007
224,578.8424905787007
225,578.8424905787007
226,578.8424905787007
227,427.2150196166449
228,426.48878716892136
229,578.8424905787007
230,578.8424905787007
231,578.8424905787007
232,578.8424905787007
233,578.8424905787007
234,427.2150196166449
235,426.48878716892136
236,578.8424905787007
237,578.8424905787007
238,578.8424905787007
239,578.8424905787007
240,578.8424905787007
241,427.2150196166449
242,426.48878716892136
243,426.8195244684289
244,426.8195244684289
245,426.8195244684289
246,426.8195244684289
247,426.8195244684289
248,427.5950258736829
249,424.4401389452519
250,426.8195244684289
251,426.8195244684289
252,426.8195244684289
253,426.8195244684289
254,426.8195244684289
255,427.5950258736829
256,424.4401389452519
257,426.8195244684289
258,426.8195244684289
259,426.8195244684289
260,426.8195244684289
261,426.8195244684289
262,427.5950258736829
263,424.4401389452519
264,426.8195244684289
265,426.8195244684289
266,426.8195244684289
267,426.8195244684289
268,426.8195244684289
269,427.5950258736829
270,424.4401389452519
271,426.8195244684289
272,426.8195244684289
273,427.0290939682447
274,427.0290939682447
275,427.0290939682447
276,427.8050035644733
277,424.5863182120506
278,427.0290939682447
279,427.0290939682447
280,427.0290939682447
281,427.0290939682447
282,427.0290939682447
283,427.8050035644733
284,424.5863182120506
285,427.0290939682447
286,427.0290939682447
287,427.0290939682447
288,427.0290939682447
289,427.0290939682447
290,427.8050035644733
291,424.5863182120506
292,427.0290939682447
293,427.0290939682447
294,427.0290939682447
295,427.0290939682447
296,427.0290939682447
297,427.8050035644733
298,424.5863182120506
299,427.0290939682447
300,427.0290939682447
301,427.0290939682447
302,427.0290939682447
303,427.0290939682447
304,428.44345702977444
305,425.1446509425702
306,427.66490076342484
307,427.66490076342484
308,427.66490076342484
309,427.66490076342484
310,427.66490076342484
311,428.44345702977444
312,425.1446509425702
313,427.66490076342484
314,427.66490076342484
315,427.66490076342484
316,427.66490076342484
317,427.66490076342484
318,428.44345702977444
319,425.1446509425702
320,427.66490076342484
321,427.66490076342484
322,427.66490076342484
323,427.66490076342484
324,427.66490076342484
325,428.44345702977444
326,425.1446509425702
327,427.66490076342484
328,427.66490076342484
329,427.66490076342484
330,427.66490076342484
331,427.66490076342484
332,428.44345702977444
333,425.1446509425702
334,426.7662604349712
335,426.7662604349712
336,426.7662604349712
337,426.7662604349712
338,426.7662604349712
339,425.2777253906803
340,422.4796254757571
341,426.7662604349712
342,426.7662604349712
343,426.7662604349712
344,426.7662604349712
345,426.7662604349712
346,425.2777253906803
347,422.4796254757571
348,426.7662604349712
349,426.7662604349712
350,426.7662604349712
351,426.7662604349712
352,426.7662604349712
353,425.2777253906803
354,422.4796254757571
355,426.7662604349712
356,426.7662604349712
357,426.7662604349712
358,426.7662604349712
359,426.7662604349712
360,425.2777253906803
361,422.4796254757571
362,426.7662604349712
363,426.7662604349712
364,426.7662604349712
